datetime;depth;temperature;salinity;ta;dic;NO2;NO3;Chla;pH_s_somlit_temp_25;pH_s_somlit_temp_insi;diff_pH;pH_insi;Pt;Sit;quarter;monthd;week;Patm;P;pH_calc;CO2;fCO2;pCO2_w;fCO2pot;pCO2pot;fCO2insitu;pCO2insitu;HCO3;CO3;OmegaAragonite;OmegaCalcite;pH_18;Nta;Ndic;Year.Month;Year;Month;speed_ms;impute_temp;impute_sal;pCO2_LAMP;pCO2_PR;pCO2_CORSE;impute_pCO2_w;impute_ta;impute_dic;pCO2_atmos;impute_pCO2_atmos;delta_pCO2;impute_Pt;impute_Sit;Tmean;pCO2_w_mean;NpCO2;TpCO2;delta_pCO2_T;delta_pCO2_bio;Flux_CO2_2014;SC;K600;k;rho;K0;Flux_wan_92
17/03/2009;0;14.1;37.9533333333333;2552.0103;2248.24956;0.04;0.372;0.47;NA;NA;NA;NA;0.155573905061008;0.884826585034486;1;3;11;1;0;8.14056910470161;1.27346870156954e-05;336.290004917374;337.52328846623;336.290004917374;337.52328846623;336.290004917374;337.523290147208;0.00202142093835274;0.00021409393463156;3.21415247828652;4.99897123804807;8.08025600055116;2555.14820129984;2251.01396311259;2009-03;2009;3;3.4388905;14.1;37.9533333333333;381.671045125916;379.925333784025;NA;337.52328846623;2552.0103;2248.24956;381.671045125916;381.671045125916;-44.147756659686;0.155573905061008;0.884826585034486;18.8349598521183;411.419879263541;412.370951730685;336.744841038415;-74.8476632644553;0.778447427814569;-4.58914683689477e-05;901.908747601;3.14570745368341;3.85677235752118;1.02845011146676;3.894552347461e-08;-6.63117045301514e-05
23/03/2009;0;13.97;38.01;2554.94422;2248.81634;0.03;0.52;0.253;NA;NA;NA;NA;0.155563014644308;0.787537761636807;1;3;12;1;0;8.1453956317553;1.26234059769205e-05;332.129633627385;333.349677766603;332.129633627385;333.349677766603;332.129633627385;333.349679410782;0.00202061445819009;0.00021557847583298;3.23437270900845;5.03162827837501;8.08303565812953;2554.27204314654;2248.22470192055;2009-03;2009;3;4.9590664;13.97;38.01;382.922412889593;382.011269823864;NA;333.349677766603;2554.94422;2248.81634;382.922412889593;382.922412889593;-49.57273512299;0.155563014644308;0.787537761636807;18.8349598521183;411.419879263541;409.517576470686;334.898163251592;-76.167898704083;-1.54848548498893;-0.00010715917145927;908.322095488713;6.54156232285598;8.04870106339009;1.02852210961479;3.9091519790349e-08;-0.000155973649518754
31/03/2009;0;13.8;38;2547.70944;2241.29817;0.02;0.392;0.222;NA;NA;NA;NA;0.18958711219722;0.607651000632116;1;3;13;1;0;8.14954861439685;1.2510095211703e-05;327.412278000841;328.617602498594;327.412278000841;328.617602498594;327.412278000841;328.617604102183;0.00201338217744068;0.0002154058973476;3.23092441706833;5.02806339965596;8.08453092773097;2547.70944;2241.29817;2009-03;2009;3;6.509943;13.8;38;378.042950982274;NA;NA;328.617602498594;2547.70944;2241.29817;378.042950982274;378.042950982274;-49.42534848368;0.18958711219722;0.607651000632116;18.8349598521183;411.419879263541;406.617757781792;332.498548714145;-78.0001552831983;-3.88094621555143;-0.000184115660821617;916.801500232;11.2729091916242;13.9347134055654;1.02855092701211;3.92999007415777e-08;-0.000270669446352866
07/04/2009;0;15.15;37.59;2543.30856;2238.24756;0.03;1.414;0.32;NA;NA;NA;NA;0.103119178413534;0.785067707355869;2;4;14;1;0;8.13189904226937;1.26321178387749e-05;343.695061396962;344.9387670158;343.695061396962;344.9387670158;343.695061396962;344.93876873292;0.00201002277625585;0.00021559266590537;3.25177694829197;5.04726128027053;8.08788947604113;2571.0488236233;2262.66047565842;2009-04;2009;4;4.415768;15.15;37.59;379.323397779964;NA;NA;344.9387670158;2543.30856;2238.24756;379.323397779964;379.323397779964;-34.384630764164;0.103119178413534;0.785067707355869;18.8349598521183;411.419879263541;403.12259277146;352.038482644435;-58.1838257556599;-7.09971562863473;-5.89336690503446e-05;852.288867148375;5.18673586993318;6.1817567978858;1.02793681670846;3.77806388799953e-08;-8.03055531402168e-05
14/04/2009;0;NA;NA;NA;NA;0.017;0.67;0.111;NA;NA;NA;NA;NA;NA;2;4;15;NA;NA;8.12839890021091;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.09043267548493;NA;NA;2009-04;2009;4;4.543467;15.54;37.5275;382.999956980293;379.132445456614;NA;350.630249361367;2541.10812;2235.12912651389;382.999956980293;382.999956980293;-32.3697076189265;0.0919396088849845;0.885672023705194;18.8349598521183;411.419879263541;403.069518418936;357.89422981984;-52.4392690575688;-7.2639804584731;-5.87354298874837e-05;834.808752505384;5.49106257310367;6.4770054785667;1.02779986674512;3.73491293686813e-08;-7.83057265799447e-05
21/04/2009;0;NA;NA;NA;NA;0.02;0.667;0.154;NA;NA;NA;NA;NA;NA;2;4;16;NA;NA;8.12684764112984;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.0949113142662;NA;NA;2009-04;2009;4;1.0671571;15.93;37.465;380.506914464278;378.751510111049;NA;356.321731706933;2538.90768;2230.81310611446;380.506914464278;380.506914464278;-24.185182757345;0.0807600393564351;0.986276340054519;18.8349598521183;411.419879263541;402.910263211019;363.847380480014;-46.5885315040857;-7.52564877308129;-2.42098840171684e-06;817.819230395317;0.302927257437389;0.353664433583814;1.02766164558679;3.69254259230581e-08;-3.1583937674171e-06
28/04/2009;0;NA;NA;NA;NA;0.015;0.947;0.054;NA;NA;NA;NA;NA;NA;2;4;17;NA;NA;8.11522808707408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.08934368017066;NA;NA;2009-04;2009;4;2.0453305;16.32;37.4025;381.942449443368;380.609660384456;NA;362.0132140525;2536.70724;2232.70344347971;381.942449443368;381.942449443368;-19.9292353908685;0.0695804698278856;1.08688065640384;18.8349598521183;411.419879263541;402.648315948108;369.89955481766;-40.6351018956084;-7.88634076516036;-7.32831696160189e-06;801.304918571008;1.11277824322525;1.28597316163423;1.02752216137583;3.65093603713147e-08;-9.35678749245088e-06
05/05/2009;0;16.71;37.34;2534.5068;2232.14634;0.067;0.26;0.45;NA;NA;NA;NA;0.0584009002993361;1.18748497275317;2;5;18;1;0;8.10758275408069;1.28749574778472e-05;366.404721497942;367.704696398066;366.404721497942;367.704696398066;366.404721497942;367.704698286198;0.00200463054474023;0.00021464083778191;3.25514674516342;5.03559803578376;8.08772542053556;2579.30525977504;2271.60045313337;2009-05;2009;5;3.986069;16.71;37.34;379.158616587225;380.644555225271;NA;367.704696398066;2534.5068;2232.14634;379.158616587225;379.158616587225;-11.453920189159;0.0584009002993361;1.18748497275317;18.8349598521183;411.419879263541;402.287079690466;376.052399975486;-34.5823832923995;-8.34770357742042;-1.59966998465614e-05;785.250434785291;4.22640645535443;4.83503618429067;1.02738142207513;3.61007687583028e-08;-1.99926485417882e-05
12/05/2009;0;17.63;37.09;2541.05811;2236.19715;0.017;0.069;0.4;NA;NA;NA;NA;0.0389496912745247;1.57064630064521;2;5;19;1;0;8.09959328035619;1.2876708917127e-05;375.864245934928;377.182427901336;375.864245934928;377.182427901336;375.864245934928;377.182429849985;0.00200611366149279;0.00021720677959007;3.30781940438222;5.10695247943322;8.09389981100407;2603.40275492046;2291.06205715826;2009-05;2009;5;7.92959;17.63;37.09;375.869777840398;378.387052884757;NA;377.182427901336;2541.05811;2236.19715;375.869777840398;375.869777840398;1.31265006093798;0.0389496912745247;1.57064630064521;18.8349598521183;411.419879263541;396.905717783506;390.975342492145;-19.7232898821699;-13.7929145908092;7.25499382963193e-06;749.111547992607;16.7256537531146;18.6887701521382;1.02696577793319;3.5182754234586e-08;8.63096827891436e-06
19/05/2009;0;19.89;37.42;2535.80706;2228.47894;NA;NA;0.23;NA;NA;NA;NA;NA;NA;2;5;20;1;0;8.06586959625791;1.31438865438057e-05;409.679714993153;411.076474605008;409.679714993153;411.076474605008;409.679714993153;411.076476812472;0.00199591972767822;0.00021941532577797;3.35675318135626;5.15165661604631;8.0947881916569;2575.11139176911;2263.01976803848;2009-05;2009;5;3.5474732;19.89;37.42;378.887212269774;376.7973990254;NA;411.076474605008;2535.80706;2228.47894;378.887212269774;378.887212269774;32.189262335234;0.0433283533704575;1.56690720295758;18.8349598521183;411.419879263541;393.134215380969;430.196678216326;17.9422592240388;-19.1202036113177;3.56070414137328e-05;669.562242490489;3.34749458385505;3.53622374021461;1.02663836685607;3.29379701303975e-08;3.74927754754871e-05
26/05/2009;0;22.09;36.84;2541.5082;2232.67978;NA;NA;0.23;NA;NA;NA;NA;NA;NA;2;5;21;1;0;8.04097408007758;1.33531294613556e-05;440.407629180589;441.868798704068;440.407629180589;441.868798704068;440.407629180589;441.86880114007;0.00199707803301015;0.00022224861752849;3.44062253424316;5.25160508934648;8.10336891641347;2621.53397394137;2302.98131487514;2009-05;2009;5;6.862396;22.09;36.84;374.792884280797;378.389960788158;NA;441.868798704068;2541.5082;2232.67978;374.792884280797;374.792884280797;67.075914423271;0.0477070154663902;1.56316810526996;18.8349598521183;411.419879263541;385.031367211932;472.152721295273;56.8374314921356;-30.2839225912053;0.000277654535750776;602.440372255949;12.5265993769771;12.5520481643389;1.02559120533646;3.10958558205853e-08;0.000261808482237319
02/06/2009;0;20.86;37.54;2532.87314;2231.17948;NA;NA;0.43;NA;NA;NA;NA;NA;NA;2;6;22;1;0;8.04100781112959;1.36614759839137e-05;437.566602795031;439.04060630895;437.566602795031;439.04060630895;437.566602795031;439.040608776408;0.002001474807499;0.00021604319651708;3.31297544937207;5.07085903214602;8.08463964228108;2563.90994459243;2258.51945231753;2009-06;2009;6;1.4350387;20.86;37.54;NA;373.072374768383;NA;439.04060630895;2532.87314;2231.17948;373.072374768383;373.072374768383;65.968231540567;0.0520856775623229;1.55942900758233;18.8349598521183;411.419879263541;402.998446793594;448.215209454478;36.0421595153559;-9.17460314552795;1.19412196590403e-05;638.879828911736;0.547783394752386;0.565252935211855;1.02646756004171;3.20478341587353e-08;1.19502324363052e-05
09/06/2009;0;18.27;37.6;2535.507;2242.09833;0.015;0.528;0.17;NA;NA;NA;NA;0.0564643396582557;1.5556899098947;2;6;23;1;0;8.06572969058825;1.37641349047146e-05;410.348575592522;411.776231861014;410.348575592522;411.776231861014;410.348575592522;411.7762341525;0.00201887268146083;0.00020946151363445;3.18454758613948;4.9069677293955;8.06985709770508;2562.4804787234;2265.95043989362;2009-06;2009;6;2.1010907;18.27;37.6;374.34700575927;378.300785083853;NA;411.776231861014;2535.507;2242.09833;374.34700575927;374.34700575927;37.429226101744;0.0564643396582557;1.5556899098947;18.8349598521183;411.419879263541;421.735304617871;401.704400226481;-9.95907275685687;10.0718316345326;1.45240276665949e-05;725.323135085023;1.17427884648065;1.29110444817666;1.02719699461711;3.44547997692256e-08;1.66502958778185e-05
16/06/2009;0;22.84;37.63;2522.03764;2216.64324;NA;NA;0.33;NA;NA;NA;NA;NA;NA;2;6;24;1;0;8.01755327548264;1.37149326846629e-05;463.317034409109;464.840109449038;463.317034409109;464.840109449038;463.317034409109;464.840112103108;0.0019840849099975;0.00021884339731782;3.37775994269908;5.1410851388074;8.09117056379404;2546.83577783683;2238.43856284879;2009-06;2009;6;2.751958;22.84;37.63;374.279154679907;NA;NA;464.840109449038;2522.03764;2216.64324;374.279154679907;374.279154679907;90.560954769131;0.0447999036818728;1.49220665577453;18.8349598521183;411.419879263541;392.399438814773;487.371904210721;72.4406706342646;-22.531794761683;6.02852705805535e-05;581.385761023424;2.01449057378122;1.9829958709974;1.02597642288665;3.03705595324967e-08;5.45400580315844e-05
23/06/2009;0;22.76;37.75;2535.04024;2221.91096;0.034;0.18;0.19;NA;NA;NA;NA;0.0331354677054899;1.42872340165436;2;6;25;1;0;8.02797216613092;1.34083299349368e-05;452.29861342737;453.786913149611;452.29861342737;453.786913149611;452.29861342737;453.786915683176;0.00198446881686325;0.00022403381320181;3.45363621507219;5.25732182952545;8.10046917754135;2551.82858596026;2236.62560211921;2009-06;2009;6;2.005788;22.76;37.75;NA;NA;NA;453.786913149611;2535.04024;2221.91096;NA;375.38997377919;78.3969393704215;0.0331354677054899;1.42872340165436;18.8349598521183;411.419879263541;384.367272890165;485.725425100741;69.4196402594459;-31.9385119511299;2.77239932581014e-05;583.593953345856;1.0701673432511;1.05543492379428;1.02609084326783;3.04183213507945e-08;2.51689914010124e-05
30/06/2009;0;23.26;37.81;2541.54154;2225.7784;NA;NA;0.19;NA;NA;NA;NA;NA;NA;2;6;26;1;0;8.02294473428062;1.34282371779804e-05;459.062468405501;460.56377766832;459.062468405501;460.56377766832;459.062468405501;460.5637802511;0.00198616481864304;0.00022618534417897;3.49186013351495;5.30756888752247;8.10301534362015;2554.31310552764;2236.9632160804;2009-06;2009;6;2.2933054;23.26;37.81;376.500792878472;373.774148789221;NA;460.56377766832;2541.54154;2225.7784;376.500792878472;376.500792878472;84.062984789848;0.0658184524189598;1.7915383078843;18.8349598521183;411.419879263541;381.94329088875;496.107925761819;78.6204867795702;-35.5441480934986;3.88611110118225e-05;569.929574659256;1.39896040894;1.36345370288682;1.02599033365052;3.00116922876054e-08;3.43981975971766e-05
07/07/2009;0;24.9066666666667;37.64;2542.47506;2224.91156;0.029;0.092;0.43;NA;NA;NA;NA;0.0985014371324297;2.15435321411423;3;7;27;1;0;8.00282277371912;1.36161990660967e-05;485.071598443122;486.626352099186;485.071598443122;486.626352099186;485.071598443122;486.626354885549;0.00198313626073868;0.00022815910019522;3.55069668334071;5.37111666054117;8.10771708424065;2566.79203719447;2246.19126673751;2009-07;2009;7;2.0213695;24.9066666666667;37.64;NA;NA;NA;486.626352099186;2542.47506;2224.91156;NA;375.095306234528;111.531045864658;0.0985014371324297;2.15435321411423;18.8349598521183;411.419879263541;376.40413232407;531.8957413962;110.222219775116;-45.2693892970138;4.00565748183532e-05;526.915582485314;1.08685861837105;1.01851621956593;1.02536662551661;2.87825470169288e-08;3.26958736871871e-05
13/07/2009;0;24.15;37.82;2534.44012;2219.24376;NA;NA;0.21;NA;NA;NA;NA;NA;NA;3;7;28;1;0;8.00948845298788;1.35612794380292e-05;474.381443076114;475.916039665487;474.381443076114;475.916039665487;474.381443076114;475.916042372757;0.00197973256311331;0.00022594991744865;3.50028920038707;5.30632047600461;8.10295399238257;2546.50250026441;2229.80599894236;2009-07;2009;7;2.5072358;24.15;37.82;NA;373.689819590584;NA;475.916039665487;2534.44012;2219.24376;373.689819590584;373.689819590584;102.226220074903;0.0914203229953856;1.96689348357841;18.8349598521183;411.419879263541;380.092731480058;515.140920523049;95.8233081854287;-39.224880857562;5.64857997710118e-05;546.342959555875;1.67213754090924;1.5956184432247;1.02573298723281;2.93229254046446e-08;4.78298088990611e-05
21/07/2009;0;22.71;37.8;2533.10652;2215.04292;NA;NA;0.15;NA;NA;NA;NA;NA;NA;3;7;29;1;0;8.03610289320964;1.30976267666792e-05;441.355825445925;442.808993643346;441.355825445925;442.808993643346;441.355825445925;442.808996058321;0.00197483887209822;0.00022710642113509;3.49899150198333;5.32694350968999;8.10790300416836;2546.5092;2226.76272380952;2009-07;2009;7;3.2951794;22.71;37.8;371.155097125817;364.50472204713;NA;442.808993643346;2533.10652;2215.04292;371.155097125817;371.155097125817;71.653896517529;0.0843392088583414;1.77943375304259;18.8349598521183;411.419879263541;375.862848876258;484.699201440717;66.9461447670876;-41.8902077973714;6.83887331873533e-05;584.978463063091;2.88828313599704;2.85189858606293;1.02614334492485;3.0451716655962e-08;6.22279752373955e-05
28/07/2009;0;NA;NA;NA;NA;0.05;0.001;0.13;NA;NA;NA;NA;NA;NA;3;7;30;NA;NA;8.03012272921311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.11010039503823;NA;NA;2009-07;2009;7;4.4420247;23.25;37.9;371.834577220579;369.44912713041;NA;449.803670262547;2536.70724;2216.22319166564;371.834577220579;371.834577220579;77.9690930419685;0.0772580947212973;1.59197402250677;18.8349598521183;411.419879263541;373.17780721307;495.898116487011;76.6258630494765;-46.0944462244643;0.000135229374640463;570.199756515625;5.24860119381908;5.11659996412635;1.0260616175645;3.00073170929867e-08;0.000119710188164722
04/08/2009;0;23.79;38;2540.30796;2216.84328;0.017;0.008;0.07;NA;NA;NA;NA;0.0701769805842531;1.40451429197095;3;8;31;1;0;8.0250053045638;1.31245113894094e-05;455.318939479418;456.798346881749;455.318939479418;456.798346881749;455.318939479418;456.798349394611;0.00197270570857966;0.00023101306003092;3.56844775814026;5.41480774567109;8.11315870533445;2540.30796;2216.84328;2009-08;2009;8;2.767513;23.79;38;368.410036315025;368.759954024311;NA;456.798346881749;2540.30796;2216.84328;368.410036315025;368.410036315025;88.388310566724;0.0701769805842531;1.40451429197095;18.8349598521183;411.419879263541;370.4223500167;507.355781079088;86.3759968650488;-50.5574341973391;5.95060045549088e-05;555.778595162359;2.03732810257495;1.96081336741073;1.0259774558633;2.95736716336699e-08;5.12550118645924e-05
11/08/2009;0;24.6;37.99;2545.0089;2226.4452;NA;NA;0.21;NA;NA;NA;NA;NA;NA;3;8;32;1;0;8.00468181588666;1.3610374962839e-05;482.004075405013;483.554787378257;482.004075405013;483.554787378257;482.004075405013;483.554790147128;0.00198432103354996;0.0002285137914872;3.54170749766908;5.36117670158681;8.10494090126195;2545.67881547776;2227.03126085812;2009-08;2009;8;4.2463036;24.6;37.99;372.02843744733;NA;NA;483.554787378257;2545.0089;2226.4452;372.02843744733;372.02843744733;111.526349930927;0.0631193734588457;1.50918865992253;18.8349598521183;411.419879263541;378.911786366597;525.040548746593;104.64300101166;-41.4857613683358;0.000176760894852732;534.727929016;4.79627107405721;4.52787604654605;1.02572547227316;2.89634652463098e-08;0.000146258979357595
18/08/2009;0;NA;NA;NA;NA;0.087;0;0.17;NA;NA;NA;NA;NA;NA;3;8;33;NA;NA;7.99575955506799;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.11292096235669;NA;NA;2009-08;2009;8;2.0507085;25.72;38.01;NA;NA;NA;500.32612269508;2549.80986;2225.62576054941;NA;372.110828043699;128.215294651381;0.0560617663334383;1.61386302787412;18.8349598521183;411.419879263541;373.912918824995;550.513508970114;126.413203870085;-50.1873862750342;4.73951952597425e-05;506.538736714688;1.11863782362462;1.02782743542314;1.02539435248309;2.81505205888549e-08;3.70976561402583e-05
25/08/2009;0;26.84;38.03;2554.61082;2229.04572;NA;NA;0.22;NA;NA;NA;NA;NA;NA;3;8;34;1;0;7.98028237762037;1.3767204003268e-05;515.483550281473;517.097458011904;515.483550281473;517.097458011904;515.483550281473;517.097461034572;0.00198099962885446;0.00023427888714227;3.66546054980481;5.50944884245686;8.11421898973183;2552.59561293715;2227.28733526164;2009-08;2009;8;6.6872;26.84;38.03;372.193218640068;NA;NA;517.097458011904;2554.61082;2229.04572;372.193218640068;372.193218640068;144.904239371836;0.0490041592080309;1.71853739582571;18.8349598521183;411.419879263541;368.56539747285;577.22231984193;148.532060539054;-60.1248618300259;0.000569582103305814;479.084176146624;11.89515926144;10.6291992740715;1.02505366828937;2.73764758505529e-08;0.00042165687112573
01/09/2009;0;26.84;38.11;2555.511;2224.9449;0.038;0.021;0.17;NA;NA;NA;NA;0.0419465520826235;1.82321176377729;3;9;35;1;0;7.98688900177287;1.35105360681122e-05;506.080377526528;507.664827933125;506.080377526528;507.664827933125;506.080377526528;507.664830846518;0.00197408507523895;0.00023734928869292;3.71099288095494;5.57758168190978;8.12092896562665;2548.13482025715;2218.5228601417;2009-09;2009;9;2.496622;26.84;38.11;372.047823470005;372.105012236896;NA;507.664827933125;2555.511;2224.9449;372.047823470005;372.047823470005;135.61700446312;0.0419465520826235;1.82321176377729;18.8349598521183;411.419879263541;361.842214056776;577.22231984193;145.822613876349;-69.5574919088049;7.43030006544804e-05;479.084176146624;1.65801029529514;1.48155408766009;1.02511405264732;2.73668788541288e-08;5.49866077782259e-05
08/09/2009;0;24.22;38.2;2541.30816;NA;0.032;0.062;0.09;NA;NA;NA;NA;0.05360623916659;1.67836261536123;3;9;36;NA;NA;8.00989112066839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.10443025254245;2528.00288167539;NA;2009-09;2009;9;2.2413735;24.22;38.2;366.80002713186;370.352515787069;NA;492.187383877645;2541.30816;2221.8422882562;366.80002713186;366.80002713186;125.387356745785;0.05360623916659;1.67836261536123;18.8349598521183;411.419879263541;391.925710291377;516.668513273685;100.261673586268;-24.4811293960401;5.53692743806607e-05;544.523571032888;1.3363188742896;1.2730422556306;1.02599997416492;2.92200319185643e-08;4.66420094402806e-05
15/09/2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;37;NA;NA;8.02238683305602;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.11038659493994;NA;NA;2009-09;2009;9;7.804549;23.7814285714286;38.1857142857143;NA;373.912758851348;NA;476.709939822165;2543.15138571429;2219.83111144269;373.912758851348;373.912758851348;102.797180970817;0.0517915195412671;1.72060601734014;18.8349598521183;411.419879263541;386.709044194687;507.171861712717;90.0008956274777;-30.4619218905524;0.000550381018204675;556.004920796261;16.2023220348447;15.5969956960938;1.02612092499142;2.95554690044957e-08;0.000473870870436502
22/09/2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;9;38;NA;NA;8.0342145544993;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.11564908459131;NA;NA;2009-09;2009;9;3.8636575;23.3428571428571;38.1714285714286;NA;NA;NA;461.232495766685;2544.99461142857;2218.23825074297;NA;373.089337538224;88.1431582284611;0.0499767999159442;1.76284941931905;18.8349598521183;411.419879263541;381.159601763887;497.84976383279;80.0728940027982;-36.6172680661047;0.000115657145121275;567.695607712024;3.97080790776346;3.86243354223313;1.02624036170109;2.98975167217635e-08;0.000101785225918617
29/09/2009;0;NA;NA;NA;NA;NA;NA;0.15;NA;NA;NA;NA;NA;NA;3;9;39;NA;NA;8.04602717649868;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.1208777796484;NA;NA;2009-09;2009;9;0.5050857;22.9042857142857;38.1571428571429;NA;372.265916225099;NA;445.755051711204;2546.83783714286;2216.64552278177;372.265916225099;372.265916225099;73.4891354861055;0.0481620802906213;1.80509282129796;18.8349598521183;411.419879263541;375.266749753298;488.699011241204;70.4883019579059;-42.9439595299997;1.64793433829476e-06;579.617506725221;0.0678596761156343;0.0666970928370301;1.02635827443267;3.02463284833219e-08;1.48252732701978e-06
06/10/2009;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;10;40;NA;NA;8.055961729079;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.12419645545624;NA;NA;2009-10;2009;10;4.8050146;22.4657142857143;38.1428571428571;NA;371.963494271368;NA;430.277607655724;2548.68106285714;2216.27144867896;371.963494271368;371.963494271368;58.3141133843564;0.0463473606652983;1.84733622327687;18.8349598521183;411.419879263541;369.019573384567;479.716454517278;61.2580342711566;-49.4388468615543;0.000118344946908393;591.792492780904;6.1414519714527;6.09930232247416;1.02647465318097;3.06020619254092e-08;0.000108844008364253
13/10/2009;0;NA;NA;NA;NA;0.009;0.305;0.2;NA;NA;NA;NA;NA;NA;4;10;41;NA;NA;8.06801981780845;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.12963701681344;NA;NA;2009-10;2009;10;1.5110589;22.0271428571429;38.1285714285714;NA;373.014216700358;NA;414.800163600244;2550.52428857143;2214.50492856097;373.014216700358;373.014216700358;41.7859468998863;0.0445326410399754;1.88957962525578;18.8349598521183;411.419879263541;362.406869531589;470.899002128419;52.393294068655;-56.0988385281752;8.38647879792473e-06;604.242440824124;0.60735753380561;0.609500983535466;1.02658948778374;3.09648790384498e-08;7.88631366867612e-06
20/10/2009;0;NA;NA;NA;NA;NA;NA;0.23;NA;NA;NA;NA;NA;NA;4;10;42;NA;NA;8.07836000898794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.13333139721434;NA;NA;2009-10;2009;10;2.8857899;21.5885714285714;38.1142857142857;NA;372.549921457289;NA;399.322719544764;2552.36751428571;2213.86085217183;372.549921457289;372.549921457289;26.7727980874752;0.0427179214146525;1.93182302723469;18.8349598521183;411.419879263541;355.417139748937;462.2436193661;43.9055797958271;-62.9208998213362;1.9597911848084e-05;616.989225799933;2.21519037028657;2.24633342680621;1.02670276790866;3.13349463024665e-08;1.8845034515368e-05
29/10/2009;0;21.15;38.1;2554.21074;2212.04232;0.032;0.171;0.26;NA;NA;NA;NA;0.0409032017893296;1.9740664292136;4;10;44;1;0;8.09047273379542;1.18151326829078e-05;382.56127049108;383.845275489284;382.56127049108;383.845275489284;382.56127049108;383.845277363928;0.00195800011007699;0.00024222707724009;3.70257162269314;5.66058438195159;8.13879110627069;2547.50677480315;2206.23643464567;2009-10;2009;10;3.9329214;21.15;38.1;NA;373.919543959284;NA;383.845275489284;2554.21074;2212.04232;373.919543959284;373.919543959284;9.92573153000001;0.0409032017893296;1.9740664292136;18.8349598521183;411.419879263541;348.038583140299;453.747327301414;35.8066923489846;-69.9020518121301;1.34952109434633e-05;630.054722653375;4.11445361646174;4.2162434660518;1.02681448304021;3.171243482718e-08;1.32714322130188e-05
05/11/2009;0;18.97;37.985;2548.95969;2214.69285;0.22;0.117;0.2;NA;NA;NA;NA;0.0350428910902119;1.87674150060913;4;11;45;1;0;8.11383875803583;1.17909765207211e-05;359.307203988329;360.546299515822;359.307203988329;360.546299515822;359.307203988329;360.54630124698;0.00196687726398912;0.00023602460949014;3.58584222585742;5.51422253866731;8.12875836493807;2549.96625562722;2215.5674160853;2009-11;2009;11;1.4111347;18.97;37.985;NA;376.537626321554;NA;360.546299515822;2548.95969;2214.69285;376.537626321554;376.537626321554;-15.991326805732;0.0350428910902119;1.87674150060913;18.8349598521183;411.419879263541;358.492658558938;413.776716131354;2.05364095688446;-53.2304166155322;-2.7990332692643e-06;700.482849182213;0.529686103650728;0.572323669504228;1.02731250047582;3.37121478169615e-08;-3.08540819461059e-06
10/11/2009;0;18.66;38.02;2550.25995;2218.09353;0.167;0.129;0.21;NA;NA;NA;NA;0.325086328241252;1.94078484584747;4;11;45;1;0;8.11431096822768;1.18857713672129e-05;359.114515066669;360.357758789749;359.114515066669;360.357758789749;359.114515066669;360.357760530377;0.00197190280864965;0.00023430494998313;3.55555678670899;5.47183655719432;8.1244629980527;2548.91841399264;2216.92672645976;2009-11;2009;11;3.2727282;18.66;38.02;NA;381.956988960374;NA;360.357758789749;2550.25995;2218.09353;381.956988960374;381.956988960374;-21.599230170625;0.325086328241252;1.94078484584747;18.8349598521183;411.419879263541;363.034588243828;408.386281676783;-2.67682945407881;-48.0285228870339;-2.03350277236663e-05;711.337057784776;2.84905946570601;3.10215580169491;1.02741939904693;3.40049526347996e-08;-2.27847387154188e-05
17/11/2009;0;18.11;37.98;2542.70844;2209.19175;0.072;0.109;0.24;NA;NA;NA;NA;0.0408747654384824;1.93863173222517;4;11;46;1;0;8.12681344611316;1.16374445299436e-05;346.086747800376;347.293160936268;346.086747800376;347.293160936268;346.086747800376;347.293162571738;0.00196267596279773;0.00023487834267232;3.5596939904488;5.4858524223365;8.12850340981718;2544.04741232227;2210.35509478673;2009-11;2009;11;1.7498771;18.11;37.98;NA;374.321803929792;NA;347.293160936268;2542.70844;2209.19175;374.321803929792;374.321803929792;-27.028642993524;0.0408747654384824;1.93863173222517;18.8349598521183;411.419879263541;358.108161981208;398.994844325696;-10.8150010449395;-51.7016833894276;-7.27488205113632e-06;731.170909660911;0.814510584117773;0.899146708975037;1.02752883226232;3.45514812814149e-08;-8.39694816081679e-06
