"datetime";"CO2_LAMP";"CO2_MC";"CO2_PR";"CO2_CORSE";"CO2_HP";"pCO2_LAMP";"pCO2_MC";"pCO2_PR";"pCO2_CORSE";"pCO2_HP"
2007-09-01;377.466;NA;380.217;NA;NA;365.878221753659;NA;368.544769172617;NA;NA
2007-09-02;381.169;NA;378.717;NA;NA;369.467543851951;NA;367.090817471986;NA;NA
2007-09-03;381.569;NA;380.081;NA;NA;369.855264305453;NA;368.412944218427;NA;NA
2007-09-04;381.209;NA;378.018;NA;NA;369.506315897301;NA;366.413275979492;NA;NA
2007-09-05;378.307;NA;NA;NA;NA;366.693404007147;NA;NA;NA;NA
2007-09-06;375.755;NA;NA;NA;NA;364.219747513806;NA;NA;NA;NA
2007-09-07;376.685;NA;378.881;NA;NA;365.121197568197;NA;367.249782857922;NA;NA
2007-09-08;377.806;NA;379.842;NA;NA;366.207784139136;NA;368.181281247459;NA;NA
2007-09-09;NA;NA;379.752;NA;NA;NA;NA;368.094044145421;NA;NA
2007-09-10;379.418;NA;380.731;NA;NA;367.770297566748;NA;369.042989955367;NA;NA
2007-09-11;380.268;NA;NA;NA;NA;368.594203530439;NA;NA;NA;NA
2007-09-12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007-09-13;381.279;NA;NA;NA;NA;369.574166976664;NA;NA;NA;NA
2007-09-14;379.217;NA;NA;NA;NA;367.575468038863;NA;NA;NA;NA
2007-09-15;379.898;NA;NA;NA;NA;368.23556211095;NA;NA;NA;NA
2007-09-16;379.618;NA;NA;NA;NA;367.964157793498;NA;NA;NA;NA
2007-09-17;380.238;NA;NA;NA;NA;368.565124496426;NA;NA;NA;NA
2007-09-18;380.669;NA;NA;NA;NA;368.982893285074;NA;NA;NA;NA
2007-09-19;382.86;NA;NA;NA;NA;371.10663206913;NA;NA;NA;NA
2007-09-20;379.608;NA;NA;NA;NA;367.954464782161;NA;NA;NA;NA
2007-09-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007-09-22;380.288;NA;NA;NA;NA;368.613589553114;NA;NA;NA;NA
2007-09-23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007-09-24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007-09-25;381.95;NA;NA;NA;NA;370.224568037413;NA;NA;NA;NA
2007-09-26;381.709;NA;NA;NA;NA;369.990966464178;NA;NA;NA;NA
2007-09-27;382.94;NA;NA;NA;NA;371.18417615983;NA;NA;NA;NA
2007-09-28;378.707;NA;NA;NA;NA;367.081124460648;NA;NA;NA;NA
2007-09-29;381.659;NA;NA;NA;NA;369.942501407491;NA;NA;NA;NA
2007-09-30;382.8;NA;NA;NA;NA;371.048474001104;NA;NA;NA;NA
2007-10-01;382.05;NA;NA;NA;NA;370.321498150789;NA;NA;NA;NA
2007-10-02;383.111;NA;NA;NA;NA;371.349926653702;NA;NA;NA;NA
2007-10-03;382.25;NA;NA;NA;NA;370.515358377539;NA;NA;NA;NA
2007-10-04;384.362;NA;NA;NA;NA;372.562522372028;NA;NA;NA;NA
2007-10-05;383.321;NA;NA;NA;NA;371.55347989179;NA;NA;NA;NA
2007-10-06;382.83;NA;NA;NA;NA;371.077553035117;NA;NA;NA;NA
2007-10-07;381.789;NA;NA;NA;NA;370.068510554879;NA;NA;NA;NA
2007-10-08;387.184;NA;NA;NA;NA;375.297890171483;NA;NA;NA;NA
2007-10-09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007-10-10;387.564;NA;NA;NA;NA;375.666224602309;NA;NA;NA;NA
2007-10-11;NA;NA;381.946;NA;NA;NA;NA;370.220690832878;NA;NA
2007-10-12;385.532;NA;381.555;NA;NA;373.696604698521;NA;369.84169408958;NA;NA
2007-10-13;386.603;NA;381.191;NA;NA;374.734726212771;NA;369.488868476894;NA;NA
2007-10-14;382.29;NA;380.8;NA;NA;370.55413042289;NA;369.109871733596;NA;NA
2007-10-15;NA;NA;381.874;NA;NA;NA;NA;370.150901151248;NA;NA
2007-10-16;385.052;NA;381.529;NA;NA;373.231340154319;NA;369.816492260103;NA;NA
2007-10-17;385.542;NA;382.988;NA;NA;373.706297709858;NA;371.23070261425;NA;NA
2007-10-18;385.562;NA;NA;NA;NA;373.725683732533;NA;NA;NA;NA
2007-10-19;385.623;NA;NA;NA;NA;373.784811101692;NA;NA;NA;NA
2007-10-20;384.402;NA;NA;NA;NA;372.601294417378;NA;NA;NA;NA
2007-10-21;384.041;NA;382.284;NA;NA;372.251376708093;NA;370.548314616087;NA;NA
2007-10-22;383.101;NA;NA;NA;NA;371.340233642364;NA;NA;NA;NA
2007-10-23;384.141;NA;384.368;NA;NA;372.348306821469;NA;372.568338178831;NA;NA
2007-10-24;384.151;NA;NA;NA;NA;372.357999832806;NA;NA;NA;NA
2007-10-25;383.911;NA;NA;NA;NA;372.125367560705;NA;NA;NA;NA
2007-10-26;383.481;NA;NA;NA;NA;371.708568073191;NA;NA;NA;NA
2007-10-27;383.271;NA;NA;NA;NA;371.505014835102;NA;NA;NA;NA
2007-10-28;383.301;NA;NA;NA;NA;371.534093869115;NA;NA;NA;NA
2007-10-29;383.681;NA;NA;NA;NA;371.902428299942;NA;NA;NA;NA
2007-10-30;384.952;NA;NA;NA;NA;373.134410040943;NA;NA;NA;NA
2007-10-31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007-11-01;386.043;NA;NA;NA;NA;374.191917577869;NA;NA;NA;NA
2007-11-02;385.993;NA;382.618;NA;NA;374.143452521181;NA;370.872061194761;NA;NA
2007-11-03;390.176;NA;382.635;NA;NA;378.198039163675;NA;370.888539314035;NA;NA
2007-11-04;389.265;NA;382.678;NA;NA;377.315005830825;NA;370.930219262786;NA;NA
2007-11-05;389.796;NA;384.493;NA;NA;377.829704732848;NA;372.68950082055;NA;NA
2007-11-06;388.285;NA;383.885;NA;NA;376.365090719746;NA;372.100165731227;NA;NA
2007-11-07;387.274;NA;382.896;NA;NA;375.38512727352;NA;371.141526909945;NA;NA
2007-11-08;387.614;NA;382.847;NA;NA;375.714689658997;NA;371.094031154391;NA;NA
2007-11-09;387.784;NA;385.48;NA;NA;375.879470851735;NA;373.646201039565;NA;NA
2007-11-10;385.422;NA;383.446;NA;NA;373.589981573808;NA;371.674642533509;NA;NA
2007-11-11;385.272;NA;383.619;NA;NA;373.444586403745;NA;371.842331629649;NA;NA
2007-11-12;384.962;NA;383.544;NA;NA;373.144103052281;NA;371.769634044617;NA;NA
2007-11-13;384.902;NA;NA;NA;NA;373.085944984255;NA;NA;NA;NA
2007-11-14;384.952;NA;NA;NA;NA;373.134410040943;NA;NA;NA;NA
2007-11-15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2007-11-16;385.653;NA;NA;NA;NA;373.813890135705;NA;NA;NA;NA
2007-11-17;390.406;NA;386.549;NA;NA;378.420978424439;NA;374.682383951549;NA;NA
2007-11-18;388.935;NA;385.767;NA;NA;376.995136456686;NA;373.924390464953;NA;NA
2007-11-19;387.114;NA;383.863;NA;NA;375.23003909212;NA;372.078841106285;NA;NA
2007-11-20;386.954;NA;383.171;NA;NA;375.074950910719;NA;371.408084721727;NA;NA
2007-11-21;387.014;NA;386.594;NA;NA;375.133108978744;NA;374.726002502568;NA;NA
2007-11-22;388.465;NA;NA;NA;NA;376.539564923822;NA;NA;NA;NA
2007-11-23;386.463;NA;NA;NA;NA;374.599024054046;NA;NA;NA;NA
2007-11-24;385.232;NA;NA;NA;NA;373.405814358394;NA;NA;NA;NA
2007-11-25;385.492;NA;386.353;NA;NA;373.65783265317;NA;374.492400929333;NA;NA
2007-11-26;387.354;NA;385.413;NA;NA;375.462671364221;NA;373.581257863604;NA;NA
2007-11-27;387.674;NA;383.73;NA;NA;375.772847727022;NA;371.949924055496;NA;NA
2007-11-28;NA;NA;384.662;NA;NA;NA;NA;372.853312712154;NA;NA
2007-11-29;385.853;NA;384.352;NA;NA;374.007750362456;NA;372.552829360691;NA;NA
2007-11-30;NA;NA;385.747;NA;NA;NA;NA;373.905004442278;NA;NA
2007-12-01;386.884;NA;384.474;NA;NA;375.007099831356;NA;372.671084099009;NA;NA
2007-12-02;386.223;NA;386.548;NA;NA;374.366391781945;NA;374.681414650415;NA;NA
2007-12-03;387.624;NA;387.029;NA;NA;375.724382670334;NA;375.147648495751;NA;NA
2007-12-04;387.324;NA;NA;NA;NA;375.433592330208;NA;NA;NA;NA
2007-12-05;387.604;NA;384.093;NA;NA;375.704996647659;NA;372.301780367048;NA;NA
2007-12-06;388.235;NA;386.057;NA;NA;376.316625663058;NA;374.205487793742;NA;NA
2007-12-07;389.606;NA;385.611;NA;NA;377.645537517435;NA;373.773179488087;NA;NA
2007-12-08;387.424;NA;NA;NA;NA;375.530522443584;NA;NA;NA;NA
2007-12-09;388.285;NA;386.175;NA;NA;376.365090719746;NA;374.319865327525;NA;NA
2007-12-10;387.224;NA;387.405;NA;NA;375.336662216833;NA;375.512105722042;NA;NA
2007-12-11;386.053;NA;NA;NA;NA;374.201610589207;NA;NA;NA;NA
2007-12-12;389.305;NA;NA;NA;NA;377.353777876175;NA;NA;NA;NA
2007-12-13;392.678;NA;NA;NA;NA;380.623230600328;NA;NA;NA;NA
2007-12-14;NA;NA;385.535;NA;NA;NA;NA;373.699512601922;NA;NA
2007-12-15;388.775;NA;NA;NA;NA;376.840048275285;NA;NA;NA;NA
2007-12-16;390.246;NA;NA;NA;NA;378.265890243038;NA;NA;NA;NA
2007-12-17;391.237;NA;NA;NA;NA;379.226467666588;NA;NA;NA;NA
2007-12-18;391.597;NA;NA;NA;NA;379.57541607474;NA;NA;NA;NA
2007-12-19;393.809;NA;NA;NA;NA;381.719510182604;NA;NA;NA;NA
2007-12-20;390.356;NA;384.949;NA;NA;378.372513367751;NA;373.131502137542;NA;NA
2007-12-21;NA;NA;384.964;NA;NA;NA;NA;373.146041654548;NA;NA
2007-12-22;390.276;NA;NA;NA;NA;378.294969277051;NA;NA;NA;NA
2007-12-23;391.087;NA;NA;NA;NA;379.081072496525;NA;NA;NA;NA
2007-12-24;389.776;NA;386.715;NA;NA;377.810318710173;NA;374.843287939752;NA;NA
2007-12-25;389.155;NA;386.096;NA;NA;377.208382706112;NA;374.243290537958;NA;NA
2007-12-26;385.582;NA;386.048;NA;NA;373.745069755208;NA;374.196764083538;NA;NA
2007-12-27;392.278;NA;387.401;NA;NA;380.235510146826;NA;375.508228517507;NA;NA
2007-12-28;391.917;NA;NA;NA;NA;379.885592437541;NA;NA;NA;NA
2007-12-29;388.054;NA;385.608;NA;NA;376.141182157849;NA;373.770271584686;NA;NA
2007-12-30;386.954;NA;388.251;NA;NA;375.074950910719;NA;376.332134481198;NA;NA
2007-12-31;389.446;NA;386.936;NA;NA;377.490449336035;NA;375.057503490311;NA;NA
2008-01-01;391.277;NA;387.729;NA;NA;379.265239711938;NA;375.826159289379;NA;NA
2008-01-02;389.015;NA;386.115;NA;NA;377.072680547386;NA;374.261707259499;NA;NA
2008-01-03;388.745;NA;389.289;NA;NA;376.810969241273;NA;377.338269058035;NA;NA
2008-01-04;388.555;NA;389.409;NA;NA;376.62680202586;NA;377.454585194086;NA;NA
2008-01-05;387.644;NA;388.025;NA;NA;375.74376869301;NA;376.11307242497;NA;NA
2008-01-06;388.185;NA;387.082;NA;NA;376.268160606371;NA;375.19902145584;NA;NA
2008-01-07;387.834;NA;386.737;NA;NA;375.927935908423;NA;374.864612564694;NA;NA
2008-01-08;387.574;NA;385.599;NA;NA;375.675917613647;NA;373.761547874482;NA;NA
2008-01-09;388.865;NA;386.612;NA;NA;376.927285377323;NA;374.743449922975;NA;NA
2008-01-10;388.635;NA;386.423;NA;NA;376.70434611656;NA;374.560252008696;NA;NA
2008-01-11;389.626;NA;388.16;NA;NA;377.66492354011;NA;376.243928078027;NA;NA
2008-01-12;389.105;NA;391.002;NA;NA;377.159917649424;NA;378.998681900156;NA;NA
2008-01-13;386.603;NA;387.042;NA;NA;374.734726212771;NA;375.160249410489;NA;NA
2008-01-14;387.644;NA;388.77;NA;NA;375.74376869301;NA;376.835201769617;NA;NA
2008-01-15;387.904;NA;389.461;NA;NA;375.995786987786;NA;377.504988853041;NA;NA
2008-01-16;387.694;NA;388.889;NA;NA;375.792233749697;NA;376.950548604533;NA;NA
2008-01-17;389.165;NA;386.749;NA;NA;377.21807571745;NA;374.8762441783;NA;NA
2008-01-18;NA;NA;385.519;NA;NA;NA;NA;373.684003783782;NA;NA
2008-01-19;388.785;NA;385.483;NA;NA;376.849741286623;NA;373.649108942967;NA;NA
2008-01-20;390.486;NA;385.208;NA;NA;378.498522515139;NA;373.382551131184;NA;NA
2008-01-21;389.726;NA;385.401;NA;NA;377.761853653486;NA;373.569626249999;NA;NA
2008-01-22;386.113;NA;389.163;NA;NA;374.259768657232;NA;377.216137115182;NA;NA
2008-01-23;389.846;NA;385.708;NA;NA;377.878169789536;NA;373.867201698061;NA;NA
2008-01-24;391.337;NA;387.029;NA;NA;379.323397779964;NA;375.147648495751;NA;NA
2008-01-25;390.466;NA;386.245;NA;NA;378.479136492464;NA;374.387716406887;NA;NA
2008-01-26;390.056;NA;387.126;NA;NA;378.081723027625;NA;375.241670705725;NA;NA
2008-01-27;390.386;NA;388.239;NA;NA;378.401592401764;NA;376.320502867593;NA;NA
2008-01-28;391.077;NA;386.593;NA;NA;379.071379485188;NA;374.725033201434;NA;NA
2008-01-29;389.956;NA;386.714;NA;NA;377.984792914249;NA;374.842318638618;NA;NA
2008-01-30;388.865;NA;388.048;NA;NA;376.927285377323;NA;376.135366351046;NA;NA
2008-01-31;387.514;NA;387.799;NA;NA;375.617759545621;NA;375.894010368741;NA;NA
2008-02-01;389.506;NA;388.411;NA;NA;377.54860740406;NA;376.487222662599;NA;NA
2008-02-02;388.535;NA;392.762;NA;NA;376.607416003184;NA;380.704651895563;NA;NA
2008-02-03;388.054;NA;387.976;NA;NA;376.141182157849;NA;376.065576669416;NA;NA
2008-02-04;387.854;NA;392.822;NA;NA;375.947321931098;NA;380.762809963589;NA;NA
2008-02-05;388.335;NA;389.328;NA;NA;376.413555776434;NA;377.376071802252;NA;NA
2008-02-06;389.946;NA;387.894;NA;NA;377.975099902912;NA;375.986093976448;NA;NA
2008-02-07;NA;NA;388.512;NA;NA;NA;NA;376.585122077108;NA;NA
2008-02-08;392.848;NA;387.731;NA;NA;380.788011793066;NA;375.828097891646;NA;NA
2008-02-09;392.058;NA;387.45;NA;NA;380.0222638974;NA;375.555724273061;NA;NA
2008-02-10;390.757;NA;387.653;NA;NA;378.761203122386;NA;375.752492403213;NA;NA
2008-02-11;390.677;NA;388.271;NA;NA;378.683659031686;NA;376.351520503873;NA;NA
2008-02-12;389.926;NA;388.839;NA;NA;377.955713880237;NA;376.902083547846;NA;NA
2008-02-13;389.866;NA;388.99;NA;NA;377.897555812211;NA;377.048448019043;NA;NA
2008-02-14;391.587;NA;389.592;NA;NA;379.565723063402;NA;377.631967301563;NA;NA
2008-02-15;391.437;NA;387.304;NA;NA;379.420327893339;NA;375.414206307533;NA;NA
2008-02-16;390.817;NA;388.46;NA;NA;378.819361190412;NA;376.534718418153;NA;NA
2008-02-17;390.226;NA;387.089;NA;NA;378.246504220363;NA;375.205806563776;NA;NA
2008-02-18;389.546;NA;387.997;NA;NA;377.58737944941;NA;376.085931993225;NA;NA
2008-02-19;389.345;NA;387.408;NA;NA;377.392549921525;NA;375.515013625444;NA;NA
2008-02-20;391.147;NA;387.89;NA;NA;379.13923056455;NA;375.982216771913;NA;NA
2008-02-21;388.485;NA;389.247;NA;NA;376.558950946497;NA;377.297558410417;NA;NA
2008-02-22;NA;NA;387.752;NA;NA;NA;NA;375.848453215455;NA;NA
2008-02-23;NA;NA;387.502;NA;NA;NA;NA;375.606127932016;NA;NA
2008-02-24;NA;NA;386.72;NA;NA;NA;NA;374.848134445421;NA;NA
2008-02-25;388.885;NA;387.289;NA;NA;376.946671399998;NA;375.399666790527;NA;NA
2008-02-26;388.415;NA;NA;NA;NA;376.491099867134;NA;NA;NA;NA
2008-02-27;389.035;NA;388.73;NA;NA;377.092066570062;NA;376.796429724267;NA;NA
2008-02-28;389.606;NA;388.624;NA;NA;377.645537517435;NA;376.693683804089;NA;NA
2008-02-29;389.225;NA;388.32;NA;NA;377.276233785475;NA;376.399016259427;NA;NA
2008-03-01;389.706;NA;387.898;NA;NA;377.742467630811;NA;375.989971180983;NA;NA
2008-03-02;389.606;NA;387.13;NA;NA;377.645537517435;NA;375.24554791026;NA;NA
2008-03-03;387.984;NA;386.962;NA;NA;376.073331078486;NA;375.082705319789;NA;NA
2008-03-04;390.677;NA;391.445;NA;NA;378.683659031686;NA;379.428082302409;NA;NA
2008-03-05;390.366;NA;393.64;NA;NA;378.382206379088;NA;381.555698291;NA;NA
2008-03-06;389.876;NA;387.546;NA;NA;377.907248823549;NA;375.648777181902;NA;NA
2008-03-07;391.347;NA;389.766;NA;NA;379.333090791301;NA;377.800625698836;NA;NA
2008-03-08;390.266;NA;389.045;NA;NA;378.285276265713;NA;377.101759581399;NA;NA
2008-03-09;391.747;NA;390.548;NA;NA;379.720811244803;NA;378.558619185432;NA;NA
2008-03-10;390.626;NA;391.255;NA;NA;378.634224673864;NA;379.243915086996;NA;NA
2008-03-11;390.256;NA;390.604;NA;NA;378.275583254375;NA;378.612900048922;NA;NA
2008-03-12;391.517;NA;388.085;NA;NA;379.49787198404;NA;376.171230492995;NA;NA
2008-03-13;391.497;NA;389.117;NA;NA;379.478485961364;NA;377.171549263029;NA;NA
2008-03-14;390.236;NA;388.514;NA;NA;378.2561972317;NA;376.587060679376;NA;NA
2008-03-15;389.566;NA;387.831;NA;NA;377.606765472085;NA;375.925028005022;NA;NA
2008-03-16;388.094;NA;389.16;NA;NA;376.179954203199;NA;377.213229211781;NA;NA
2008-03-17;389.055;NA;393.352;NA;NA;377.111452592737;NA;381.276539564478;NA;NA
2008-03-18;389.385;NA;390.215;NA;NA;377.431321966876;NA;378.235841907891;NA;NA
2008-03-19;389.095;NA;NA;NA;NA;377.150224638087;NA;NA;NA;NA
2008-03-20;391.577;NA;391.802;NA;NA;379.556030052065;NA;379.774122807159;NA;NA
2008-03-21;391.467;NA;390.59;NA;NA;379.449406927352;NA;378.599329833049;NA;NA
2008-03-22;392.088;NA;392.138;NA;NA;380.051342931413;NA;380.099807988101;NA;NA
2008-03-23;390.416;NA;392.744;NA;NA;378.430671435776;NA;380.687204475156;NA;NA
2008-03-24;393.078;NA;390.848;NA;NA;381.01095105383;NA;378.849409525558;NA;NA
2008-03-25;391.117;NA;390.013;NA;NA;379.110151530538;NA;378.040043078873;NA;NA
2008-03-26;391.027;NA;391.851;NA;NA;379.0229144285;NA;379.821618562713;NA;NA
2008-03-27;NA;NA;391.792;NA;NA;NA;NA;379.764429795822;NA;NA
2008-03-28;391.837;NA;392.171;NA;NA;379.808048346841;NA;380.131794925515;NA;NA
2008-03-29;390.616;NA;391.643;NA;NA;378.624531662527;NA;379.620003926892;NA;NA
2008-03-30;390.707;NA;389.998;NA;NA;378.712738065699;NA;378.025503561867;NA;NA
2008-03-31;390.967;NA;390.604;NA;NA;378.964756360475;NA;378.612900048922;NA;NA
2008-04-01;391.587;NA;NA;NA;NA;379.565723063402;NA;NA;NA;NA
2008-04-02;390.556;NA;390.111;NA;NA;378.566373594502;NA;378.135034589981;NA;NA
2008-04-03;391.217;NA;390.7;NA;NA;379.207081643913;NA;378.705952957762;NA;NA
2008-04-04;391.357;NA;392.174;NA;NA;379.342783802639;NA;380.134702828916;NA;NA
2008-04-05;NA;NA;390.013;NA;NA;NA;NA;378.040043078873;NA;NA
2008-04-06;392.628;NA;390.51;NA;NA;380.57476554364;NA;378.521785742349;NA;NA
2008-04-07;391.147;NA;NA;NA;NA;379.13923056455;NA;NA;NA;NA
2008-04-08;389.566;NA;NA;NA;NA;377.606765472085;NA;NA;NA;NA
2008-04-09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2008-04-10;390.046;NA;NA;NA;NA;378.072030016287;NA;NA;NA;NA
2008-04-11;390.857;NA;NA;NA;NA;378.858133235762;NA;NA;NA;NA
2008-04-12;391.267;NA;395.66;NA;NA;379.255546700601;NA;383.513686581183;NA;NA
2008-04-13;389.295;NA;389.758;NA;NA;377.344084864838;NA;377.792871289766;NA;NA
2008-04-14;390.196;NA;391.158;NA;NA;378.21742518635;NA;379.149892877022;NA;NA
2008-04-15;392.748;NA;392.517;NA;NA;380.691081679691;NA;380.467173117794;NA;NA
2008-04-16;390.606;NA;390.724;NA;NA;378.614838651189;NA;378.729216184972;NA;NA
2008-04-17;NA;NA;389.634;NA;NA;NA;NA;377.67267794918;NA;NA
2008-04-18;391.107;NA;391.573;NA;NA;379.1004585192;NA;379.55215284753;NA;NA
2008-04-19;390.957;NA;392.337;NA;NA;378.955063349137;NA;380.292698913718;NA;NA
2008-04-20;390.877;NA;NA;NA;NA;378.877519258437;NA;NA;NA;NA
2008-04-21;391.167;NA;392.03;NA;NA;379.158616587225;NA;379.995123465655;NA;NA
2008-04-22;394.059;NA;NA;NA;NA;381.961835466043;NA;NA;NA;NA
2008-04-23;393.138;NA;390.867;NA;NA;381.069109121855;NA;378.867826247099;NA;NA
2008-04-24;391.897;NA;391.98;NA;NA;379.866206414866;NA;379.946658408968;NA;NA
2008-04-25;391.057;NA;390.88;NA;NA;379.051993462513;NA;378.880427161838;NA;NA
2008-04-26;390.426;NA;390.288;NA;NA;378.440364447114;NA;378.306600890656;NA;NA
2008-04-27;389.466;NA;389.033;NA;NA;377.50983535871;NA;377.090127967794;NA;NA
2008-04-28;NA;NA;388.102;NA;NA;NA;NA;376.187708612269;NA;NA
2008-04-29;390.206;NA;392.044;NA;NA;378.227118197688;NA;380.008693681528;NA;NA
2008-04-30;389.916;NA;391.957;NA;NA;377.946020868899;NA;379.924364482891;NA;NA
2008-05-01;388.815;NA;NA;NA;NA;376.878820320636;NA;NA;NA;NA
2008-05-02;391.948;NA;389.919;NA;NA;379.915640772688;NA;377.9489287723;NA;NA
2008-05-03;389.436;NA;390.108;NA;NA;377.480756324697;NA;378.13212668658;NA;NA
2008-05-04;391.627;NA;389.529;NA;NA;379.604495108752;NA;377.570901330136;NA;NA
2008-05-05;390.596;NA;389.317;NA;NA;378.605145639852;NA;377.36540948978;NA;NA
2008-05-06;388.745;NA;389.992;NA;NA;376.810969241273;NA;378.019687755064;NA;NA
2008-05-07;387.984;NA;388.63;NA;NA;376.073331078486;NA;376.699499610891;NA;NA
2008-05-08;388.495;NA;389.52;NA;NA;376.568643957834;NA;377.562177619932;NA;NA
2008-05-09;388.165;NA;389.21;NA;NA;376.248774583695;NA;377.261694268469;NA;NA
2008-05-10;NA;NA;388.224;NA;NA;NA;NA;376.305963350587;NA;NA
2008-05-11;388.495;NA;NA;NA;NA;376.568643957834;NA;NA;NA;NA
2008-05-12;386.073;NA;NA;NA;NA;374.220996611882;NA;NA;NA;NA
2008-05-13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2008-05-14;389.095;NA;NA;NA;NA;377.150224638087;NA;NA;NA;NA
2008-05-15;NA;NA;386.317;NA;NA;NA;NA;374.457506088518;NA;NA
2008-05-16;389.536;NA;388.95;NA;NA;377.577686438072;NA;377.009675973692;NA;NA
2008-05-17;389.576;NA;390.309;NA;NA;377.616458483423;NA;378.326956214464;NA;NA
2008-05-18;388.175;NA;389.695;NA;NA;376.258467595033;NA;377.731805318339;NA;NA
2008-05-19;389.355;NA;387.041;NA;NA;377.402242932863;NA;375.159280109356;NA;NA
2008-05-20;389.235;NA;387.624;NA;NA;377.285926796812;NA;375.724382670334;NA;NA
2008-05-21;385.643;NA;389.223;NA;NA;373.804197124367;NA;377.274295183207;NA;NA
2008-05-22;389.666;NA;388.966;NA;NA;377.70369558546;NA;377.025184791833;NA;NA
2008-05-23;389.295;NA;388.815;NA;NA;377.344084864838;NA;376.878820320636;NA;NA
2008-05-24;386.954;NA;NA;NA;NA;375.074950910719;NA;NA;NA;NA
2008-05-25;387.414;NA;NA;NA;NA;375.520829432246;NA;NA;NA;NA
2008-05-26;388.245;NA;NA;NA;NA;376.326318674396;NA;NA;NA;NA
2008-05-27;386.934;NA;NA;NA;NA;375.055564888044;NA;NA;NA;NA
2008-05-28;384.992;NA;388.91;NA;NA;373.173182086293;NA;376.970903928342;NA;NA
2008-05-29;NA;NA;388.762;NA;NA;NA;NA;376.827447360547;NA;NA
2008-05-30;NA;NA;388.249;NA;NA;NA;NA;376.330195878931;NA;NA
2008-05-31;388.995;NA;388.129;NA;NA;377.053294524711;NA;376.21387974288;NA;NA
2008-06-01;388.805;NA;388.484;NA;NA;376.869127309298;NA;376.557981645363;NA;NA
2008-06-02;388.515;NA;388.524;NA;NA;376.588029980509;NA;376.596753690713;NA;NA
2008-06-03;389.416;NA;387.761;NA;NA;377.461370302022;NA;375.857176925659;NA;NA
2008-06-04;389.155;NA;388.581;NA;NA;377.208382706112;NA;376.652003855337;NA;NA
2008-06-05;385.963;NA;NA;NA;NA;374.114373487169;NA;NA;NA;NA
2008-06-06;387.424;NA;NA;NA;NA;375.530522443584;NA;NA;NA;NA
2008-06-07;385.372;NA;NA;NA;NA;373.54151651712;NA;NA;NA;NA
2008-06-08;387.534;NA;NA;NA;NA;375.637145568297;NA;NA;NA;NA
2008-06-09;383.651;NA;NA;NA;NA;371.873349265929;NA;NA;NA;NA
2008-06-10;388.455;NA;NA;NA;NA;376.529871912484;NA;NA;NA;NA
2008-06-11;388.875;NA;NA;NA;NA;376.936978388661;NA;NA;NA;NA
2008-06-12;386.253;NA;NA;NA;NA;374.395470815957;NA;NA;NA;NA
2008-06-13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2008-06-14;387.554;NA;NA;NA;NA;375.656531590972;NA;NA;NA;NA
2008-06-15;387.174;NA;NA;NA;NA;375.288197160145;NA;NA;NA;NA
2008-06-16;388.475;NA;NA;NA;NA;376.549257935159;NA;NA;NA;NA
2008-06-17;387.824;NA;NA;NA;NA;375.918242897085;NA;NA;NA;NA
2008-06-18;387.374;NA;389.535;NA;NA;375.482057386896;NA;377.576717136939;NA;NA
2008-06-19;NA;NA;387.45;NA;NA;NA;NA;375.555724273061;NA;NA
2008-06-20;389.426;NA;387.559;NA;NA;377.47106331336;NA;375.66137809664;NA;NA
2008-06-21;388.245;NA;387.496;NA;NA;376.326318674396;NA;375.600312125214;NA;NA
2008-06-22;388.615;NA;385.718;NA;NA;376.684960093885;NA;373.876894709399;NA;NA
2008-06-23;385.613;NA;388.815;NA;NA;373.775118090355;NA;376.878820320636;NA;NA
2008-06-24;384.572;NA;387.412;NA;NA;372.766075610117;NA;375.518890829978;NA;NA
2008-06-25;384.582;NA;NA;NA;NA;372.775768621454;NA;NA;NA;NA
2008-06-26;384.882;NA;NA;NA;NA;373.06655896158;NA;NA;NA;NA
2008-06-27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2008-06-28;389.576;NA;NA;NA;NA;377.616458483423;NA;NA;NA;NA
2008-06-29;388.235;NA;NA;NA;NA;376.316625663058;NA;NA;NA;NA
2008-06-30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2008-07-01;387.874;NA;NA;NA;NA;375.966707953773;NA;NA;NA;NA
2008-07-02;387.244;NA;NA;NA;NA;375.356048239508;NA;NA;NA;NA
2008-07-03;385.372;NA;NA;NA;NA;373.54151651712;NA;NA;NA;NA
2008-07-04;386.924;NA;NA;NA;NA;375.045871876706;NA;NA;NA;NA
2008-07-05;NA;NA;384.333;NA;NA;NA;NA;372.534412639149;NA;NA
2008-07-06;385.492;NA;381.661;NA;NA;373.65783265317;NA;369.944440009758;NA;NA
