datetime,hour,temp_eol_c,sal_eol_psu,oxy_umol_kg,Year,Month
27/08/2021,05:00:00,25.28975,38.25745,211.0815,2021,8
27/08/2021,06:00:00,25.29375,38.2577,211.1255,2021,8
27/08/2021,07:00:00,25.3004,38.2566,211.3658,2021,8
27/08/2021,08:00:00,25.3445,38.25795,211.3904,2021,8
27/08/2021,09:00:00,25.3852,38.259,211.1753,2021,8
27/08/2021,10:00:00,25.49045,38.26195,211.073,2021,8
27/08/2021,11:00:00,25.5398,38.2628,210.8585,2021,8
27/08/2021,12:00:00,25.6358,38.2631,211.0173,2021,8
27/08/2021,13:00:00,25.66905,38.26025,211.1289,2021,8
27/08/2021,14:00:00,25.6866,38.25855,211.0435,2021,8
27/08/2021,15:00:00,25.77075,38.2691,211.3741,2021,8
27/08/2021,16:00:00,25.82035,38.24445,211.3378,2021,8
27/08/2021,17:00:00,25.7761,38.25075,211.0947,2021,8
27/08/2021,18:00:00,25.7432,38.26335,211.1997,2021,8
27/08/2021,19:00:00,25.7126,38.26855,211.393,2021,8
27/08/2021,20:00:00,25.6327,38.26865,211.4099,2021,8
27/08/2021,21:00:00,25.5776,38.2639,208.1632,2021,8
27/08/2021,23:00:00,25.6045,38.26645,209.4495,2021,8
28/08/2021,00:00:00,25.51435,38.26975,208.8121,2021,8
28/08/2021,01:00:00,25.39925,38.26035,209.895,2021,8
28/08/2021,02:00:00,25.33075,38.25955,209.9999,2021,8
28/08/2021,03:00:00,25.24245,38.2566,210.7351,2021,8
28/08/2021,04:00:00,25.18515,38.25715,210.9275,2021,8
28/08/2021,05:00:00,25.1171,38.2569,211.2935,2021,8
28/08/2021,06:00:00,25.08015,38.2575,211.4219,2021,8
28/08/2021,07:00:00,25.0565,38.25915,211.6816,2021,8
28/08/2021,08:00:00,25.0293,38.2602,211.9194,2021,8
28/08/2021,09:00:00,25.06175,38.26035,211.9216,2021,8
28/08/2021,10:00:00,25.1505,38.2614,211.8403,2021,8
28/08/2021,11:00:00,25.3106,38.26805,211.2619,2021,8
28/08/2021,12:00:00,25.3255,38.27175,211.2407,2021,8
28/08/2021,13:00:00,25.1162,38.26585,212.6435,2021,8
28/08/2021,14:00:00,25.06095,38.261,212.7498,2021,8
28/08/2021,15:00:00,25.0415,38.2595,212.7054,2021,8
28/08/2021,16:00:00,25.03885,38.26075,212.6835,2021,8
28/08/2021,17:00:00,25.0267,38.2604,213.0313,2021,8
28/08/2021,18:00:00,25.17455,38.27255,211.7983,2021,8
28/08/2021,19:00:00,25.17665,38.2695,211.7556,2021,8
28/08/2021,20:00:00,25.1338,38.26915,211.6442,2021,8
28/08/2021,21:00:00,25.1188,38.2677,211.6655,2021,8
28/08/2021,23:00:00,25.03585,38.26325,211.879,2021,8
29/08/2021,00:00:00,25.03395,38.26295,211.988,2021,8
29/08/2021,01:00:00,25.0079,38.2643,212.0081,2021,8
29/08/2021,02:00:00,25.00365,38.2641,211.921,2021,8
29/08/2021,03:00:00,24.97795,38.2648,212.1154,2021,8
29/08/2021,04:00:00,24.94555,38.26295,212.6363,2021,8
29/08/2021,05:00:00,24.91805,38.2641,212.3298,2021,8
29/08/2021,06:00:00,24.8644,38.2649,212.0871,2021,8
29/08/2021,07:00:00,24.88135,38.2655,212.0012,2021,8
29/08/2021,08:00:00,24.907,38.26605,212.4601,2021,8
29/08/2021,09:00:00,24.94,38.26505,212.7673,2021,8
29/08/2021,10:00:00,24.97925,38.26345,212.5961,2021,8
29/08/2021,11:00:00,24.9755,38.26155,213.0753,2021,8
29/08/2021,12:00:00,25.09755,38.26715,213.1042,2021,8
29/08/2021,13:00:00,24.9039,38.26445,213.5714,2021,8
29/08/2021,14:00:00,25.0654,38.27085,213.3197,2021,8
29/08/2021,15:00:00,25.28305,38.2762,210.3724,2021,8
29/08/2021,16:00:00,25.26625,38.27695,210.5238,2021,8
29/08/2021,17:00:00,25.37755,38.2839,207.8741,2021,8
29/08/2021,18:00:00,25.31015,38.2833,209.2417,2021,8
29/08/2021,19:00:00,25.20465,38.2794,211.7828,2021,8
29/08/2021,20:00:00,25.17735,38.28115,210.4966,2021,8
29/08/2021,21:00:00,25.1325,38.282,211.234,2021,8
29/08/2021,23:00:00,25.0871,38.28225,211.1444,2021,8
30/08/2021,00:00:00,25.04425,38.2826,211.4684,2021,8
30/08/2021,01:00:00,25.0108,38.28235,211.5318,2021,8
30/08/2021,02:00:00,24.9653,38.2815,211.6599,2021,8
30/08/2021,03:00:00,24.9317,38.2822,211.549,2021,8
30/08/2021,04:00:00,24.92495,38.28275,211.4399,2021,8
30/08/2021,05:00:00,24.9074,38.28365,211.4171,2021,8
30/08/2021,06:00:00,24.8869,38.2836,211.7643,2021,8
30/08/2021,07:00:00,24.8767,38.28385,212.2209,2021,8
30/08/2021,08:00:00,24.89885,38.2832,212.4403,2021,8
30/08/2021,09:00:00,24.9337,38.28365,212.4645,2021,8
30/08/2021,10:00:00,25.0141,38.28905,212.4254,2021,8
30/08/2021,11:00:00,24.8884,38.2857,213.1583,2021,8
30/08/2021,12:00:00,24.73315,38.281,214.107,2021,8
30/08/2021,13:00:00,24.69505,38.29115,215.0827,2021,8
30/08/2021,14:00:00,24.8219,38.2919,214.7209,2021,8
30/08/2021,15:00:00,24.88345,38.29085,214.5511,2021,8
30/08/2021,16:00:00,24.879,38.29125,214.4639,2021,8
30/08/2021,17:00:00,24.90755,38.29065,213.8566,2021,8
30/08/2021,18:00:00,24.93345,38.29135,213.8148,2021,8
30/08/2021,19:00:00,24.9064,38.2883,213.7267,2021,8
30/08/2021,20:00:00,24.8503,38.288,214.1369,2021,8
30/08/2021,21:00:00,24.8085,38.28825,214.178,2021,8
30/08/2021,23:00:00,24.78605,38.28855,214.3075,2021,8
31/08/2021,00:00:00,24.7758,38.28915,214.1546,2021,8
31/08/2021,01:00:00,24.74355,38.29005,214.1091,2021,8
31/08/2021,02:00:00,24.7189,38.2897,213.8031,2021,8
31/08/2021,03:00:00,24.69095,38.28905,214.041,2021,8
31/08/2021,04:00:00,24.62895,38.281,214.4956,2021,8
31/08/2021,05:00:00,24.61225,38.27995,213.842,2021,8
31/08/2021,06:00:00,24.5818,38.2817,213.9053,2021,8
31/08/2021,07:00:00,24.55875,38.27985,214.1655,2021,8
31/08/2021,08:00:00,24.63035,38.28395,213.5167,2021,8
31/08/2021,09:00:00,24.6662,38.28745,214.041,2021,8
31/08/2021,10:00:00,24.67985,38.28465,214.3473,2021,8
31/08/2021,11:00:00,24.7362,38.2865,214.3726,2021,8
31/08/2021,12:00:00,24.76475,38.2865,214.3528,2021,8
31/08/2021,13:00:00,24.80595,38.28805,214.7255,2021,8
31/08/2021,14:00:00,24.7591,38.28725,214.7228,2021,8
31/08/2021,15:00:00,24.749,38.28885,214.8527,2021,8
31/08/2021,16:00:00,24.7277,38.28835,214.6122,2021,8
31/08/2021,17:00:00,24.71615,38.28905,214.9381,2021,8
31/08/2021,18:00:00,24.70945,38.28865,214.8509,2021,8
31/08/2021,19:00:00,24.70435,38.29,214.6547,2021,8
31/08/2021,20:00:00,24.70075,38.2908,214.6981,2021,8
31/08/2021,21:00:00,24.7033,38.2922,214.9812,2021,8
31/08/2021,23:00:00,24.65515,38.29145,215.0004,2021,8
01/09/2021,00:00:00,24.6292,38.29145,214.6725,2021,9
01/09/2021,01:00:00,24.5966,38.292,214.7141,2021,9
01/09/2021,02:00:00,24.61345,38.2872,214.9555,2021,9
01/09/2021,03:00:00,24.44555,38.28145,217.4271,2021,9
01/09/2021,04:00:00,24.4503,38.28395,213.749,2021,9
01/09/2021,05:00:00,24.25275,38.2837,211.2123,2021,9
01/09/2021,06:00:00,24.1437,38.29635,214.6639,2021,9
01/09/2021,07:00:00,24.18235,38.30675,215.8401,2021,9
01/09/2021,08:00:00,24.2428,38.3063,215.8225,2021,9
01/09/2021,09:00:00,24.2582,38.30295,216.0418,2021,9
01/09/2021,10:00:00,24.24545,38.3045,216.3674,2021,9
01/09/2021,11:00:00,24.27735,38.3021,216.5877,2021,9
01/09/2021,12:00:00,24.305,38.3045,216.5675,2021,9
01/09/2021,13:00:00,24.4302,38.3024,216.0973,2021,9
01/09/2021,14:00:00,24.4027,38.3174,216.4634,2021,9
01/09/2021,15:00:00,24.4084,38.3096,215.834,2021,9
01/09/2021,16:00:00,24.54025,38.3146,216.1466,2021,9
01/09/2021,17:00:00,24.50185,38.3141,216.0356,2021,9
01/09/2021,18:00:00,24.60375,38.30835,210.4497,2021,9
01/09/2021,19:00:00,24.7071,38.30385,214.2008,2021,9
01/09/2021,20:00:00,24.66135,38.3064,214.0671,2021,9
01/09/2021,21:00:00,24.6213,38.3085,214.195,2021,9
01/09/2021,23:00:00,24.498,38.3167,214.9916,2021,9
02/09/2021,00:00:00,24.45315,38.317,215.2718,2021,9
02/09/2021,01:00:00,24.4119,38.32115,215.987,2021,9
02/09/2021,02:00:00,24.38615,38.32385,216.0939,2021,9
02/09/2021,03:00:00,24.3821,38.32795,215.9844,2021,9
02/09/2021,04:00:00,24.33645,38.327,215.9166,2021,9
02/09/2021,05:00:00,24.32185,38.3283,215.0016,2021,9
02/09/2021,06:00:00,24.29215,38.32635,215.1308,2021,9
02/09/2021,07:00:00,24.28735,38.3239,214.4783,2021,9
02/09/2021,08:00:00,24.334,38.3301,214.524,2021,9
02/09/2021,09:00:00,24.31165,38.32895,213.8266,2021,9
02/09/2021,10:00:00,24.38175,38.3265,213.7228,2021,9
02/09/2021,11:00:00,24.38055,38.32445,213.6362,2021,9
02/09/2021,12:00:00,24.34945,38.3247,214.9402,2021,9
02/09/2021,13:00:00,24.2554,38.32765,216.2179,2021,9
02/09/2021,14:00:00,24.15855,38.3302,216.1028,2021,9
02/09/2021,15:00:00,24.11885,38.3312,216.2091,2021,9
02/09/2021,16:00:00,24.0974,38.3287,216.1866,2021,9
02/09/2021,17:00:00,24.075,38.32975,216.3158,2021,9
02/09/2021,18:00:00,24.0524,38.3306,216.1186,2021,9
02/09/2021,19:00:00,24.0521,38.3301,216.0971,2021,9
02/09/2021,20:00:00,24.0449,38.33025,216.3797,2021,9
02/09/2021,21:00:00,24.02255,38.33095,216.422,2021,9
02/09/2021,23:00:00,24.0064,38.33085,216.4431,2021,9
03/09/2021,00:00:00,24.00125,38.33095,216.3342,2021,9
03/09/2021,01:00:00,23.9776,38.33205,216.311,2021,9
03/09/2021,02:00:00,23.97005,38.3322,216.2672,2021,9
03/09/2021,03:00:00,23.96695,38.33255,215.8972,2021,9
03/09/2021,04:00:00,23.95685,38.3329,215.6792,2021,9
03/09/2021,05:00:00,23.9542,38.3328,215.8315,2021,9
03/09/2021,06:00:00,23.98975,38.3286,214.9425,2021,9
03/09/2021,07:00:00,24.01365,38.32975,214.9005,2021,9
03/09/2021,08:00:00,24.0404,38.3295,215.033,2021,9
03/09/2021,09:00:00,24.16,38.33215,214.6922,2021,9
03/09/2021,10:00:00,24.1018,38.33435,216.5163,2021,9
03/09/2021,11:00:00,24.14045,38.3355,216.3447,2021,9
03/09/2021,12:00:00,24.15285,38.3388,215.1918,2021,9
03/09/2021,13:00:00,24.1231,38.3382,214.211,2021,9
03/09/2021,14:00:00,24.0704,38.3367,213.947,2021,9
03/09/2021,15:00:00,24.08225,38.3373,214.4919,2021,9
03/09/2021,16:00:00,24.06445,38.3319,216.2763,2021,9
03/09/2021,17:00:00,24.0659,38.3297,216.4075,2021,9
03/09/2021,18:00:00,24.051,38.32785,216.2983,2021,9
03/09/2021,19:00:00,24.06435,38.33225,216.1028,2021,9
03/09/2021,20:00:00,24.0507,38.32955,216.0155,2021,9
03/09/2021,21:00:00,24.04185,38.32825,216.0154,2021,9
03/09/2021,23:00:00,24.0445,38.3252,215.9077,2021,9
04/09/2021,00:00:00,24.0615,38.3208,215.3874,2021,9
04/09/2021,01:00:00,24.0747,38.3197,215.3234,2021,9
04/09/2021,02:00:00,24.0703,38.319,215.2364,2021,9
04/09/2021,03:00:00,24.07115,38.31795,215.0845,2021,9
04/09/2021,04:00:00,24.05905,38.319,215.0402,2021,9
04/09/2021,05:00:00,24.06155,38.3205,214.8228,2021,9
04/09/2021,06:00:00,24.05675,38.321,215.0402,2021,9
04/09/2021,07:00:00,24.07065,38.3217,215.3241,2021,9
04/09/2021,08:00:00,24.1115,38.32275,215.479,2021,9
04/09/2021,09:00:00,24.1329,38.32285,215.4371,2021,9
04/09/2021,10:00:00,24.1822,38.3239,215.375,2021,9
04/09/2021,11:00:00,24.177,38.3175,215.8546,2021,9
04/09/2021,12:00:00,24.20655,38.32275,215.7689,2021,9
04/09/2021,13:00:00,24.22185,38.32275,215.7048,2021,9
04/09/2021,14:00:00,24.356,38.323,214.7777,2021,9
04/09/2021,15:00:00,24.45585,38.32805,214.8923,2021,9
04/09/2021,16:00:00,24.46965,38.3253,214.8067,2021,9
04/09/2021,17:00:00,24.49365,38.3235,215.4834,2021,9
04/09/2021,18:00:00,24.5183,38.32575,215.0714,2021,9
04/09/2021,19:00:00,24.4449,38.326,214.9145,2021,9
04/09/2021,20:00:00,24.41375,38.3255,214.9346,2021,9
04/09/2021,21:00:00,24.38515,38.3264,214.8023,2021,9
04/09/2021,23:00:00,24.3452,38.32355,214.9747,2021,9
05/09/2021,00:00:00,24.3273,38.32345,214.9085,2021,9
05/09/2021,01:00:00,24.3114,38.3238,214.8859,2021,9
05/09/2021,02:00:00,24.29515,38.3245,214.7109,2021,9
05/09/2021,03:00:00,24.2668,38.3247,214.557,2021,9
05/09/2021,04:00:00,24.24765,38.32585,214.5558,2021,9
05/09/2021,05:00:00,24.2242,38.32675,214.3367,2021,9
05/09/2021,06:00:00,24.20945,38.32675,214.4448,2021,9
05/09/2021,07:00:00,24.23125,38.3267,214.5117,2021,9
05/09/2021,08:00:00,24.2821,38.32455,214.1673,2021,9
05/09/2021,09:00:00,24.39135,38.32975,214.2172,2021,9
05/09/2021,10:00:00,24.3754,38.3259,214.217,2021,9
05/09/2021,11:00:00,24.4879,38.3301,213.9625,2021,9
05/09/2021,12:00:00,24.5098,38.3329,214.3119,2021,9
05/09/2021,13:00:00,24.5295,38.33205,214.9882,2021,9
05/09/2021,14:00:00,24.622,38.33295,214.9071,2021,9
05/09/2021,15:00:00,24.67655,38.33545,214.8016,2021,9
05/09/2021,16:00:00,24.69365,38.33555,214.2152,2021,9
05/09/2021,17:00:00,24.66805,38.33645,214.6054,2021,9
05/09/2021,18:00:00,24.67855,38.3387,215.2372,2021,9
05/09/2021,19:00:00,24.64745,38.33775,215.192,2021,9
05/09/2021,20:00:00,24.5376,38.3376,214.924,2021,9
05/09/2021,21:00:00,24.49205,38.33855,214.7689,2021,9
05/09/2021,23:00:00,24.45005,38.34015,214.2223,2021,9
06/09/2021,00:00:00,24.47975,38.3424,214.4634,2021,9
06/09/2021,01:00:00,24.487,38.33955,214.2687,2021,9
06/09/2021,02:00:00,24.42705,38.3383,214.3306,2021,9
06/09/2021,03:00:00,24.33935,38.33765,214.6518,2021,9
06/09/2021,04:00:00,24.37735,38.3388,213.6096,2021,9
06/09/2021,05:00:00,24.3821,38.33795,213.4579,2021,9
06/09/2021,06:00:00,24.3529,38.33795,213.2387,2021,9
06/09/2021,07:00:00,24.38275,38.33795,212.8055,2021,9
06/09/2021,08:00:00,24.4307,38.3403,212.8737,2021,9
06/09/2021,09:00:00,24.3635,38.3349,213.8498,2021,9
06/09/2021,10:00:00,24.4363,38.3374,214.9642,2021,9
06/09/2021,11:00:00,24.6168,38.34365,214.5832,2021,9
06/09/2021,12:00:00,24.59265,38.34185,215.5615,2021,9
06/09/2021,13:00:00,24.2879,38.2647,216.5122,2021,9
06/09/2021,14:00:00,24.6562,38.32605,215.8515,2021,9
06/09/2021,15:00:00,24.56925,38.32205,216.0644,2021,9
06/09/2021,16:00:00,24.5473,38.3188,216.1291,2021,9
06/09/2021,17:00:00,24.5731,38.31785,216.0876,2021,9
06/09/2021,18:00:00,24.4845,38.31105,215.3867,2021,9
06/09/2021,19:00:00,24.652,38.3346,213.8922,2021,9
06/09/2021,20:00:00,24.59015,38.3316,213.5189,2021,9
06/09/2021,21:00:00,24.55185,38.32835,213.9525,2021,9
06/09/2021,23:00:00,24.4037,38.3201,214.206,2021,9
07/09/2021,00:00:00,24.3662,38.3208,214.9001,2021,9
07/09/2021,01:00:00,24.33295,38.32265,214.7456,2021,9
07/09/2021,02:00:00,24.2768,38.3269,214.6328,2021,9
07/09/2021,03:00:00,24.2327,38.32405,213.6296,2021,9
07/09/2021,04:00:00,24.20595,38.3241,213.8675,2021,9
07/09/2021,05:00:00,24.18435,38.3238,214.2364,2021,9
07/09/2021,06:00:00,24.1604,38.32295,214.5399,2021,9
07/09/2021,07:00:00,24.19175,38.32075,214.8689,2021,9
07/09/2021,08:00:00,24.2536,38.3229,214.4156,2021,9
07/09/2021,09:00:00,24.3347,38.32675,214.5727,2021,9
07/09/2021,10:00:00,24.4291,38.3303,215.3183,2021,9
07/09/2021,11:00:00,24.44645,38.32915,215.7333,2021,9
07/09/2021,12:00:00,24.61535,38.3368,216.0043,2021,9
07/09/2021,13:00:00,24.64665,38.33915,216.0062,2021,9
07/09/2021,14:00:00,24.586,38.33835,216.0244,2021,9
07/09/2021,15:00:00,24.5372,38.3293,216.11,2021,9
07/09/2021,16:00:00,24.56555,38.30155,216.2253,2021,9
07/09/2021,17:00:00,24.6459,38.32645,216.0961,2021,9
07/09/2021,18:00:00,24.70515,38.3392,216.1199,2021,9
07/09/2021,19:00:00,24.7202,38.3405,215.0544,2021,9
07/09/2021,20:00:00,24.64335,38.33855,215.0064,2021,9
07/09/2021,21:00:00,24.57775,38.33685,214.8939,2021,9
07/09/2021,23:00:00,24.5001,38.3364,213.9754,2021,9
08/09/2021,00:00:00,24.4683,38.33515,215.1925,2021,9
08/09/2021,01:00:00,24.4256,38.33165,215.887,2021,9
08/09/2021,02:00:00,24.3871,38.3319,215.6453,2021,9
08/09/2021,03:00:00,24.34995,38.33725,215.2941,2021,9
08/09/2021,04:00:00,24.3461,38.34095,215.0106,2021,9
08/09/2021,05:00:00,24.3249,38.3385,215.271,2021,9
08/09/2021,06:00:00,24.29805,38.34065,215.6827,2021,9
08/09/2021,07:00:00,24.28165,38.34135,216.117,2021,9
08/09/2021,08:00:00,24.2736,38.34015,216.3562,2021,9
08/09/2021,09:00:00,24.2999,38.34025,216.4016,2021,9
08/09/2021,10:00:00,24.2105,38.33355,217.0066,2021,9
08/09/2021,11:00:00,24.18325,38.3234,216.8326,2021,9
08/09/2021,12:00:00,24.24555,38.32595,216.7276,2021,9
08/09/2021,13:00:00,24.2325,38.32245,216.3575,2021,9
08/09/2021,14:00:00,24.29295,38.32665,216.9485,2021,9
08/09/2021,15:00:00,24.28885,38.32645,217.5796,2021,9
08/09/2021,16:00:00,24.3934,38.33445,216.5624,2021,9
08/09/2021,17:00:00,24.39355,38.3373,216.301,2021,9
08/09/2021,18:00:00,24.3672,38.33655,216.7785,2021,9
08/09/2021,19:00:00,24.28995,38.3337,216.7089,2021,9
08/09/2021,20:00:00,24.2822,38.33255,216.2736,2021,9
08/09/2021,21:00:00,24.2705,38.33225,215.6855,2021,9
08/09/2021,23:00:00,24.2274,38.3247,215.9456,2021,9
09/09/2021,00:00:00,24.2089,38.3218,216.0756,2021,9
09/09/2021,01:00:00,24.19565,38.31915,216.0319,2021,9
09/09/2021,02:00:00,24.1559,38.31235,216.4224,2021,9
09/09/2021,03:00:00,24.1315,38.3066,216.3785,2021,9
09/09/2021,04:00:00,24.1287,38.3067,216.1826,2021,9
09/09/2021,05:00:00,24.1175,38.30815,215.8772,2021,9
09/09/2021,06:00:00,24.11075,38.3084,215.6811,2021,9
09/09/2021,07:00:00,24.1225,38.30975,215.8342,2021,9
09/09/2021,08:00:00,24.1288,38.31085,215.7041,2021,9
09/09/2021,09:00:00,24.13505,38.31095,215.8135,2021,9
09/09/2021,10:00:00,24.14415,38.3128,216.271,2021,9
09/09/2021,11:00:00,24.17455,38.31195,216.5344,2021,9
09/09/2021,12:00:00,24.25995,38.315,215.7562,2021,9
09/09/2021,13:00:00,24.3094,38.31295,215.8034,2021,9
09/09/2021,14:00:00,24.31715,38.3145,215.6297,2021,9
09/09/2021,15:00:00,24.3088,38.315,216.6522,2021,9
09/09/2021,16:00:00,24.26735,38.31555,216.6061,2021,9
09/09/2021,17:00:00,24.20095,38.314,216.8635,2021,9
09/09/2021,18:00:00,24.1816,38.3134,216.7973,2021,9
09/09/2021,19:00:00,24.18065,38.3132,216.5799,2021,9
09/09/2021,20:00:00,24.1651,38.31225,216.7316,2021,9
09/09/2021,21:00:00,24.1563,38.31115,216.492,2021,9
09/09/2021,23:00:00,24.15125,38.31275,216.753,2021,9
10/09/2021,00:00:00,24.1251,38.31125,216.3384,2021,9
10/09/2021,01:00:00,24.1142,38.3143,216.4027,2021,9
10/09/2021,02:00:00,24.0987,38.31365,216.6632,2021,9
10/09/2021,03:00:00,24.0997,38.31315,216.5547,2021,9
10/09/2021,04:00:00,24.0809,38.31265,216.2274,2021,9
10/09/2021,05:00:00,24.05975,38.31075,216.3571,2021,9
10/09/2021,06:00:00,24.04985,38.31155,216.3566,2021,9
10/09/2021,07:00:00,24.0459,38.31135,216.139,2021,9
10/09/2021,08:00:00,24.0687,38.3095,216.3368,2021,9
10/09/2021,09:00:00,24.08935,38.3106,215.6853,2021,9
10/09/2021,10:00:00,24.0783,38.29735,216.4486,2021,9
10/09/2021,11:00:00,24.0878,38.2922,216.6896,2021,9
10/09/2021,12:00:00,24.0944,38.29225,217.1255,2021,9
10/09/2021,13:00:00,24.18205,38.3015,216.8904,2021,9
10/09/2021,14:00:00,24.1879,38.3045,216.9776,2021,9
10/09/2021,15:00:00,24.1755,38.30095,216.847,2021,9
10/09/2021,16:00:00,24.14,38.303,216.9099,2021,9
10/09/2021,17:00:00,24.1235,38.3003,216.6266,2021,9
10/09/2021,18:00:00,24.11295,38.2985,216.0389,2021,9
10/09/2021,19:00:00,24.12875,38.2984,215.7355,2021,9
10/09/2021,20:00:00,24.11895,38.2984,215.8874,2021,9
10/09/2021,21:00:00,24.1101,38.29765,215.5607,2021,9
10/09/2021,23:00:00,24.0955,38.2981,215.6472,2021,9
11/09/2021,00:00:00,24.08315,38.29895,215.7336,2021,9
11/09/2021,01:00:00,24.0925,38.2984,215.6039,2021,9
11/09/2021,02:00:00,24.08495,38.2986,215.473,2021,9
11/09/2021,03:00:00,24.0748,38.299,215.4943,2021,9
11/09/2021,04:00:00,24.0709,38.29905,215.429,2021,9
11/09/2021,05:00:00,24.0634,38.2989,215.3635,2021,9
11/09/2021,06:00:00,24.05455,38.2991,215.2325,2021,9
11/09/2021,07:00:00,24.062,38.2993,215.4726,2021,9
11/09/2021,08:00:00,24.0754,38.299,215.6043,2021,9
11/09/2021,09:00:00,24.15095,38.3024,215.8481,2021,9
11/09/2021,10:00:00,24.2063,38.3032,215.6123,2021,9
11/09/2021,11:00:00,24.21105,38.3025,215.33,2021,9
11/09/2021,12:00:00,24.19975,38.30095,214.851,2021,9
11/09/2021,13:00:00,24.44195,38.30735,215.0832,2021,9
11/09/2021,14:00:00,24.523,38.3073,215.1322,2021,9
11/09/2021,15:00:00,24.5028,38.3043,215.371,2021,9
11/09/2021,16:00:00,24.46885,38.3016,215.2824,2021,9
11/09/2021,17:00:00,24.48345,38.30375,215.0438,2021,9
11/09/2021,18:00:00,24.43865,38.3039,214.9323,2021,9
11/09/2021,19:00:00,24.3869,38.30305,214.9076,2021,9
11/09/2021,20:00:00,24.3445,38.3032,214.9922,2021,9
11/09/2021,21:00:00,24.3181,38.30355,214.9689,2021,9
11/09/2021,23:00:00,24.27145,38.3044,215.0098,2021,9
12/09/2021,00:00:00,24.2597,38.3052,214.9873,2021,9
12/09/2021,01:00:00,24.26095,38.3083,214.8348,2021,9
12/09/2021,02:00:00,24.2424,38.3073,215.0516,2021,9
12/09/2021,03:00:00,24.22075,38.3079,215.181,2021,9
12/09/2021,04:00:00,24.21155,38.30845,215.4416,2021,9
12/09/2021,05:00:00,24.14605,38.311,215.4808,2021,9
12/09/2021,06:00:00,24.05715,38.3048,215.4764,2021,9
12/09/2021,07:00:00,24.01795,38.2927,216.3248,2021,9
12/09/2021,08:00:00,24.0633,38.2967,215.3262,2021,9
12/09/2021,09:00:00,24.23275,38.3119,215.0301,2021,9
12/09/2021,10:00:00,24.30285,38.314,215.1214,2021,9
12/09/2021,11:00:00,24.319,38.313,215.4493,2021,9
12/09/2021,12:00:00,24.40285,38.3163,215.302,2021,9
12/09/2021,13:00:00,24.4485,38.3139,214.0432,2021,9
12/09/2021,14:00:00,24.46365,38.3077,214.263,2021,9
12/09/2021,15:00:00,24.5856,38.2907,215.0572,2021,9
12/09/2021,16:00:00,24.41245,38.2956,215.7638,2021,9
12/09/2021,17:00:00,24.4759,38.30045,215.6585,2021,9
12/09/2021,18:00:00,24.4417,38.29765,215.4828,2021,9
12/09/2021,19:00:00,24.4297,38.30265,214.8068,2021,9
12/09/2021,20:00:00,24.48265,38.3153,213.1326,2021,9
12/09/2021,21:00:00,24.45615,38.3164,213.1962,2021,9
12/09/2021,23:00:00,24.3636,38.30305,214.8252,2021,9
13/09/2021,00:00:00,24.3337,38.30185,214.519,2021,9
13/09/2021,01:00:00,24.28675,38.3014,214.2987,2021,9
13/09/2021,02:00:00,24.1268,38.29945,214.9637,2021,9
13/09/2021,03:00:00,24.1031,38.29635,215.5723,2021,9
13/09/2021,04:00:00,24.135,38.29725,215.705,2021,9
13/09/2021,05:00:00,24.1604,38.29925,215.2059,2021,9
13/09/2021,06:00:00,24.175,38.3016,214.2492,2021,9
13/09/2021,07:00:00,24.2013,38.30075,214.2294,2021,9
13/09/2021,08:00:00,24.2645,38.30215,213.7111,2021,9
13/09/2021,09:00:00,24.32575,38.3031,213.715,2021,9
13/09/2021,10:00:00,24.4836,38.3107,213.5064,2021,9
13/09/2021,11:00:00,24.4807,38.3052,213.6597,2021,9
13/09/2021,12:00:00,24.56735,38.3078,213.8608,2021,9
13/09/2021,13:00:00,24.60915,38.30645,214.1469,2021,9
13/09/2021,14:00:00,24.52785,38.30535,214.6644,2021,9
13/09/2021,15:00:00,24.66775,38.2779,215.7227,2021,9
13/09/2021,16:00:00,24.5762,38.26325,216.0241,2021,9
13/09/2021,17:00:00,24.63375,38.2831,216.0031,2021,9
13/09/2021,18:00:00,24.62925,38.2792,216.0254,2021,9
13/09/2021,19:00:00,24.62245,38.28275,215.894,2021,9
13/09/2021,20:00:00,24.6434,38.29195,215.5241,2021,9
13/09/2021,21:00:00,24.5712,38.29375,215.8241,2021,9
13/09/2021,23:00:00,24.50775,38.30035,215.1665,2021,9
14/09/2021,00:00:00,24.4938,38.3039,215.1435,2021,9
14/09/2021,01:00:00,24.48285,38.308,214.9247,2021,9
14/09/2021,02:00:00,24.4464,38.30695,214.5746,2021,9
14/09/2021,03:00:00,24.4104,38.3079,214.5506,2021,9
