"","datetime","temp_eol_c","sal_eol_psu","oxy_eol_mll"
"40043",2021-12-20 21:00:00,15.2901,38.0645,5.4688731745039
"40044",2021-12-20 23:00:00,15.27795,38.0656,5.46288320268795
"40045",2021-12-21 00:00:00,15.2823,38.06505,5.46388821677998
"40046",2021-12-21 01:00:00,15.2676,38.06505,5.46489323087201
"40047",2021-12-21 02:00:00,15.27795,38.06475,5.46289824496404
"40048",2021-12-21 03:00:00,15.2696,38.06385,5.46590325905607
"40049",2021-12-21 04:00:00,15.26365,38.0638,5.46690827314809
"40050",2021-12-21 05:00:00,15.26125,38.06315,5.46741328724012
"40051",2021-12-21 06:00:00,15.24165,38.06265,5.46891830133215
"40052",2021-12-21 07:00:00,15.24645,38.0613,5.46692331542418
"40053",2021-12-21 08:00:00,15.2323,38.05885,5.47342832951621
"40054",2021-12-21 09:00:00,15.20725,38.0535,5.48093334360824
"40055",2021-12-21 10:00:00,15.2209,38.0583,5.47593835770027
"40056",2021-12-21 11:00:00,15.2239,38.056,5.47644337179229
"40057",2021-12-21 12:00:00,15.2399,38.06055,5.47244838588432
"40058",2021-12-21 13:00:00,15.2469,38.063,5.46795339997635
"40059",2021-12-21 14:00:00,15.2491,38.0646,5.46495841406838
"40060",2021-12-21 15:00:00,15.2457,38.0642,5.46946342816041
"40061",2021-12-21 16:00:00,15.24195,38.0645,5.47046844225243
"40062",2021-12-21 17:00:00,15.2382,38.06385,5.47247345634446
"40063",2021-12-21 18:00:00,15.2326,38.06455,5.47297847043649
"40064",2021-12-21 19:00:00,15.22845,38.06445,5.47248348452852
"40065",2021-12-21 20:00:00,15.22325,38.06365,5.47398849862055
"40066",2021-12-21 21:00:00,15.22055,38.0626,5.47399351271257
"40067",2021-12-21 23:00:00,15.21445,38.0613,5.47350354089663
"40068",2021-12-22 00:00:00,15.1702,38.0527,5.48750855498866
"40069",2021-12-22 01:00:00,15.19425,38.0587,5.48001356908069
"40070",2021-12-22 02:00:00,15.1729,38.0532,5.47951858317272
"40071",2021-12-22 03:00:00,15.14,38.04205,5.48852359726474
"40072",2021-12-22 04:00:00,15.1272,38.03845,5.49252861135677
"40073",2021-12-22 05:00:00,15.1358,38.0423,5.4845336254488
"40074",2021-12-22 06:00:00,15.1374,38.0418,5.48503863954083
"40075",2021-12-22 07:00:00,15.1535,38.0472,5.48004365363286
"40076",2021-12-22 08:00:00,15.13935,38.04425,5.48654866772489
"40077",2021-12-22 09:00:00,15.1189,38.04035,5.49255368181691
"40078",2021-12-22 10:00:00,15.13395,38.0393,5.49005869590894
"40079",2021-12-22 11:00:00,15.1504,38.04095,5.49356371000097
"40080",2021-12-22 12:00:00,15.15545,38.0404,5.496568724093
"40081",2021-12-22 13:00:00,15.16585,38.04155,5.49957373818503
"40082",2021-12-22 14:00:00,15.1645,38.04205,5.50157875227706
"40083",2021-12-22 15:00:00,15.15105,38.0423,5.50158376636908
"40084",2021-12-22 16:00:00,15.1369,38.04315,5.49558878046111
"40085",2021-12-22 17:00:00,15.13155,38.043,5.49409379455314
"40086",2021-12-22 18:00:00,15.142,38.04265,5.49459880864517
"40087",2021-12-22 19:00:00,15.14445,38.0433,5.4926038227372
"40088",2021-12-22 20:00:00,15.11415,38.04395,5.49560883682922
"40089",2021-12-22 21:00:00,15.1338,38.04365,5.49461385092125
"40090",2021-12-22 23:00:00,15.12875,38.04415,5.49112387910531
"40091",2021-12-23 00:00:00,15.13205,38.044,5.49162889319734
"40092",2021-12-23 01:00:00,15.12675,38.0446,5.48913390728937
"40093",2021-12-23 02:00:00,15.1261,38.04385,5.48313892138139
"40094",2021-12-23 03:00:00,15.1237,38.04395,5.48914393547342
"40095",2021-12-23 04:00:00,15.11485,38.04425,5.48314894956545
"40096",2021-12-23 05:00:00,15.11355,38.0438,5.48615396365748
"40097",2021-12-23 06:00:00,15.1212,38.0436,5.48015897774951
"40098",2021-12-23 07:00:00,15.1146,38.04465,5.47666399184154
"40099",2021-12-23 08:00:00,15.11545,38.04415,5.47616900593356
"40100",2021-12-23 09:00:00,15.1131,38.04405,5.48067402002559
"40101",2021-12-23 10:00:00,15.11245,38.0443,5.48817903411762
"40102",2021-12-23 11:00:00,15.11975,38.04495,5.48968404820965
"40103",2021-12-23 12:00:00,15.1252,38.045,5.49468906230168
"40104",2021-12-23 13:00:00,15.12425,38.04545,5.49269407639371
"40105",2021-12-23 14:00:00,15.12505,38.04495,5.49169909048573
"40106",2021-12-23 15:00:00,15.1165,38.0451,5.50320410457776
"40107",2021-12-23 16:00:00,15.1124,38.04525,5.50170911866979
"40108",2021-12-23 17:00:00,15.1107,38.0446,5.49971413276182
"40109",2021-12-23 18:00:00,15.11175,38.0448,5.49321914685385
"40110",2021-12-23 19:00:00,15.1008,38.04455,5.49522416094587
"40111",2021-12-23 20:00:00,15.0987,38.0446,5.4997291750379
"40112",2021-12-23 21:00:00,15.0971,38.04485,5.49373418912993
"40113",2021-12-23 23:00:00,15.0812,38.04615,5.50374421731399
"40114",2021-12-24 00:00:00,15.0925,38.046,5.49674923140602
"40115",2021-12-24 01:00:00,15.09545,38.0456,5.49275424549804
"40116",2021-12-24 02:00:00,15.08355,38.0465,5.49325925959007
"40117",2021-12-24 03:00:00,15.0938,38.04625,5.4872642736821
"40118",2021-12-24 04:00:00,15.08565,38.0467,5.48926928777413
"40119",2021-12-24 05:00:00,15.0814,38.047,5.49077430186616
"40120",2021-12-24 06:00:00,15.08345,38.04655,5.49077931595818
"40121",2021-12-24 07:00:00,15.07805,38.0468,5.48828433005021
"40122",2021-12-24 08:00:00,15.08325,38.0465,5.49078934414224
"40123",2021-12-24 09:00:00,15.08185,38.0466,5.49079435823427
"40124",2021-12-24 10:00:00,15.0795,38.0468,5.4947993723263
"40125",2021-12-24 11:00:00,15.0802,38.0471,5.49530438641833
"40126",2021-12-24 12:00:00,15.0816,38.0471,5.49730940051035
"40127",2021-12-24 13:00:00,15.08035,38.04875,5.49731441460238
"40128",2021-12-24 14:00:00,15.0716,38.04905,5.49731942869441
"40129",2021-12-24 15:00:00,15.06555,38.04755,5.49732444278644
"40130",2021-12-24 16:00:00,15.0748,38.04985,5.49332945687847
"40131",2021-12-24 17:00:00,15.07285,38.05095,5.4878344709705
"40132",2021-12-24 18:00:00,15.0748,38.0498,5.48683948506252
"40133",2021-12-24 19:00:00,15.07945,38.04975,5.48484449915455
"40134",2021-12-24 20:00:00,15.07425,38.0491,5.48684951324658
"40135",2021-12-24 21:00:00,15.0777,38.04935,5.48685452733861
"40136",2021-12-24 23:00:00,15.06045,38.04,5.49386455552267
"40137",2021-12-25 00:00:00,15.0408,38.03825,5.50136956961469
"40138",2021-12-25 01:00:00,15.0558,38.0427,5.49687458370672
"40139",2021-12-25 02:00:00,15.06325,38.0457,5.49087959779875
"40140",2021-12-25 03:00:00,15.06545,38.0449,5.49138461189078
"40141",2021-12-25 04:00:00,15.0598,38.04615,5.48888962598281
"40142",2021-12-25 05:00:00,15.06295,38.0465,5.48639464007484
"40143",2021-12-25 06:00:00,15.0519,38.0232,5.48939965416686
"40144",2021-12-25 07:00:00,15.012,37.97365,5.48940466825889
"40145",2021-12-25 08:00:00,14.99625,37.9653,5.49340968235092
"40146",2021-12-25 09:00:00,14.98945,37.9028,5.49641469644295
"40147",2021-12-25 10:00:00,14.9435,37.7106,5.51391971053498
"40148",2021-12-25 11:00:00,15.02475,37.9072,5.492424724627
"40149",2021-12-25 12:00:00,15.00195,37.8935,5.50842973871903
"40150",2021-12-25 13:00:00,15.05055,37.98565,5.49643475281106
"40151",2021-12-25 14:00:00,15.04155,37.9394,5.52093976690309
"40152",2021-12-25 15:00:00,15.0332,37.9608,5.52594478099512
"40153",2021-12-25 16:00:00,15.0534,38.01275,5.50444979508715
"40154",2021-12-25 17:00:00,15.06445,38.02055,5.49095480917917
"40155",2021-12-25 18:00:00,15.05335,38.0046,5.4979598232712
"40156",2021-12-25 19:00:00,15.04755,37.99825,5.49246483736323
"40157",2021-12-25 20:00:00,15.0326,38.00385,5.49696985145526
"40158",2021-12-25 21:00:00,15.0399,38.01005,5.49447486554729
"40159",2021-12-25 23:00:00,15.04975,38.01215,5.49198489373134
"40160",2021-12-26 00:00:00,15.0413,38.00925,5.49448990782337
"40161",2021-12-26 01:00:00,15.0648,38.02495,5.4894949219154
"40162",2021-12-26 02:00:00,15.0747,38.01995,5.49249993600743
"40163",2021-12-26 03:00:00,15.0785,37.99725,5.50550495009946
"40164",2021-12-26 04:00:00,15.0954,37.9802,5.51200996419148
"40165",2021-12-26 05:00:00,15.17165,38.0033,5.51101497828351
"40166",2021-12-26 06:00:00,15.2332,38.02505,5.50101999237554
"40167",2021-12-26 07:00:00,15.24895,38.0321,5.49852500646757
"40168",2021-12-26 08:00:00,15.2328,38.03255,5.5000300205596
"40169",2021-12-26 09:00:00,15.201,38.02575,5.50453503465163
"40170",2021-12-26 10:00:00,15.19085,38.0155,5.51554004874365
"40171",2021-12-26 11:00:00,15.22085,38.02175,5.51754506283568
"40172",2021-12-26 12:00:00,15.20115,38.0231,5.51155007692771
"40173",2021-12-26 13:00:00,15.20695,38.02585,5.51105509101974
"40174",2021-12-26 14:00:00,15.26775,38.02305,5.52506010511177
"40175",2021-12-26 15:00:00,15.23685,38.0169,5.5320651192038
"40176",2021-12-26 16:00:00,15.15515,38.0059,5.58257013329582
"40177",2021-12-26 17:00:00,15.17185,38.01815,5.54357514738785
"40178",2021-12-26 18:00:00,15.16555,38.0272,5.52508016147988
"40179",2021-12-26 19:00:00,15.1602,38.0394,5.50358517557191
"40180",2021-12-26 20:00:00,15.1318,38.04015,5.49409018966394
"40181",2021-12-26 21:00:00,15.12495,38.02315,5.51159520375597
"40182",2021-12-26 23:00:00,15.12295,38.0097,5.52010523194002
"40183",2021-12-27 00:00:00,15.0897,37.9991,5.52311024603205
"40184",2021-12-27 01:00:00,15.07915,37.98965,5.52661526012408
"40185",2021-12-27 02:00:00,15.107,38.00595,5.51562027421611
"40186",2021-12-27 03:00:00,15.13625,38.0229,5.50212528830813
"40187",2021-12-27 04:00:00,15.07705,38.0037,5.51663030240016
"40188",2021-12-27 05:00:00,15.1225,38.0125,5.50913531649219
"40189",2021-12-27 06:00:00,15.13925,38.0213,5.50064033058422
"40190",2021-12-27 07:00:00,15.13695,38.02075,5.50214534467625
"40191",2021-12-27 08:00:00,15.14345,38.0253,5.50365035876828
"40192",2021-12-27 09:00:00,15.1514,38.02745,5.5061553728603
"40193",2021-12-27 10:00:00,15.1474,38.02705,5.51316038695233
"40194",2021-12-27 11:00:00,15.1314,38.007,5.51066540104436
"40195",2021-12-27 12:00:00,15.139,37.99795,5.50567041513639
"40196",2021-12-27 13:00:00,15.15025,38.01055,5.50717542922842
"40197",2021-12-27 14:00:00,15.11695,37.98255,5.50918044332044
"40198",2021-12-27 15:00:00,15.03,37.9035,5.52518545741247
"40199",2021-12-27 16:00:00,15.0283,37.93665,5.5241904715045
"40200",2021-12-27 17:00:00,15.03755,37.92985,5.53169548559653
"40201",2021-12-27 18:00:00,15.0576,37.9535,5.52920049968856
"40202",2021-12-27 19:00:00,15.06095,37.96675,5.52620551378059
"40203",2021-12-27 20:00:00,15.07125,37.98085,5.52571052787262
"40204",2021-12-27 21:00:00,15.0821,37.98925,5.52421554196464
"40205",2021-12-27 23:00:00,15.1229,38.01065,5.5057255701487
"40206",2021-12-28 00:00:00,15.11015,38.0117,5.49773058424073
"40207",2021-12-28 01:00:00,15.1129,38.0131,5.49973559833276
"40208",2021-12-28 02:00:00,15.11115,38.0106,5.50174061242478
"40209",2021-12-28 03:00:00,15.1048,38.00985,5.49924562651681
"40210",2021-12-28 04:00:00,15.10705,38.0093,5.50225064060884
"40211",2021-12-28 05:00:00,15.11865,38.01195,5.50025565470087
"40212",2021-12-28 06:00:00,15.12595,38.016,5.5017606687929
"40213",2021-12-28 07:00:00,15.1355,38.02215,5.50126568288493
"40214",2021-12-28 08:00:00,15.1971,38.031,5.51027069697695
"40215",2021-12-28 09:00:00,15.1695,38.02625,5.51127571106898
"40216",2021-12-28 10:00:00,15.1616,38.02615,5.51428072516101
"40217",2021-12-28 11:00:00,15.192,38.0305,5.50928573925304
"40218",2021-12-28 12:00:00,15.20995,38.0329,5.51679075334507
"40219",2021-12-28 13:00:00,15.2439,38.03595,5.5177957674371
"40220",2021-12-28 14:00:00,15.24535,38.03535,5.51780078152912
"40221",2021-12-28 15:00:00,15.2391,38.0362,5.51880579562115
"40222",2021-12-28 16:00:00,15.2485,38.03885,5.51681080971318
"40223",2021-12-28 17:00:00,15.2534,38.041,5.51481582380521
"40224",2021-12-28 18:00:00,15.25925,38.0424,5.51232083789724
"40225",2021-12-28 19:00:00,15.2856,38.04665,5.51032585198926
"40226",2021-12-28 20:00:00,15.2863,38.04705,5.50733086608129
"40227",2021-12-28 21:00:00,15.28095,38.04785,5.50783588017332
"40228",2021-12-28 23:00:00,15.26795,38.04885,5.50684590835738
"40229",2021-12-29 00:00:00,15.2677,38.0488,5.50735092244941
"40230",2021-12-29 01:00:00,15.27585,38.04895,5.50585593654144
"40231",2021-12-29 02:00:00,15.2749,38.0488,5.50486095063346
"40232",2021-12-29 03:00:00,15.26215,38.0467,5.50836596472549
"40233",2021-12-29 04:00:00,15.26525,38.0471,5.50437097881752
"40234",2021-12-29 05:00:00,15.2596,38.04705,5.50787599290955
"40235",2021-12-29 06:00:00,15.2481,38.04565,5.50838100700158
"40236",2021-12-29 07:00:00,15.2459,38.04715,5.5098860210936
"40237",2021-12-29 08:00:00,15.25485,38.04705,5.50539103518563
"40238",2021-12-29 09:00:00,15.25665,38.04665,5.50789604927766
"40239",2021-12-29 10:00:00,15.26835,38.0472,5.51390106336969
"40240",2021-12-29 11:00:00,15.2791,38.0471,5.51040607746172
"40241",2021-12-29 12:00:00,15.3101,38.0477,5.51191109155375
"40242",2021-12-29 13:00:00,15.36645,38.05005,5.51891610564577
"40243",2021-12-29 14:00:00,15.3706,38.0497,5.5214211197378
"40244",2021-12-29 15:00:00,15.33705,38.0535,5.51342613382983
"40245",2021-12-29 16:00:00,15.36185,38.06505,5.51043114792186
"40246",2021-12-29 17:00:00,15.36,38.07085,5.51093616201389
"40247",2021-12-29 18:00:00,15.35115,38.0691,5.50594117610591
"40248",2021-12-29 19:00:00,15.3392,38.06655,5.50294619019794
"40249",2021-12-29 20:00:00,15.3387,38.06675,5.49895120428997
"40250",2021-12-29 21:00:00,15.33825,38.0674,5.498956218382
"40251",2021-12-29 23:00:00,15.32285,38.06495,5.49396624656606
"40252",2021-12-30 00:00:00,15.3027,38.06135,5.50047126065808
"40253",2021-12-30 01:00:00,15.29065,38.05865,5.49847627475011
"40254",2021-12-30 02:00:00,15.2905,38.05805,5.50498128884214
"40255",2021-12-30 03:00:00,15.2943,38.06015,5.50198630293417
"40256",2021-12-30 04:00:00,15.2915,38.0584,5.5034913170262
"40257",2021-12-30 05:00:00,15.29095,38.05995,5.50399633111823
"40258",2021-12-30 06:00:00,15.2611,38.05845,5.50100134521025
"40259",2021-12-30 07:00:00,15.2803,38.0582,5.50100635930228
"40260",2021-12-30 08:00:00,15.2752,38.0574,5.50251137339431
"40261",2021-12-30 09:00:00,15.27705,38.05715,5.50151638748634
"40262",2021-12-30 10:00:00,15.2986,38.05695,5.50552140157837
"40263",2021-12-30 11:00:00,15.32075,38.0569,5.4950264156704
"40264",2021-12-30 12:00:00,15.4165,38.06015,5.50953142976242
"40265",2021-12-30 13:00:00,15.4412,38.0594,5.51303644385445
"40266",2021-12-30 14:00:00,15.4053,38.06005,5.52604145794648
"40267",2021-12-30 15:00:00,15.37365,38.06035,5.52554647203851
"40268",2021-12-30 16:00:00,15.34275,38.0609,5.51855148613054
"40269",2021-12-30 17:00:00,15.34165,38.0596,5.51355650022257
"40270",2021-12-30 18:00:00,15.33005,38.0576,5.51106151431459
"40271",2021-12-30 19:00:00,15.30575,38.0565,5.51256652840662
"40272",2021-12-30 20:00:00,15.2978,38.05505,5.51107154249865
"40273",2021-12-30 21:00:00,15.28435,38.05595,5.50957655659068
"40274",2021-12-30 23:00:00,15.2874,38.0558,5.51308658477473
"40275",2021-12-31 00:00:00,15.2825,38.0555,5.51109159886676
"40276",2021-12-31 01:00:00,15.28,38.0553,5.50609661295879
"40277",2021-12-31 02:00:00,15.27845,38.05535,5.50960162705082
"40278",2021-12-31 03:00:00,15.26765,38.0559,5.50510664114285
"40279",2021-12-31 04:00:00,15.2616,38.05535,5.49661165523487
"40280",2021-12-31 05:00:00,15.25605,38.0551,5.5021166693269
"40281",2021-12-31 06:00:00,15.2453,38.05425,5.50712168341893
"40282",2021-12-31 07:00:00,15.24555,38.05335,5.50912669751096
"40283",2021-12-31 08:00:00,15.25075,38.0515,5.51113171160299
"40284",2021-12-31 09:00:00,15.2512,38.0518,5.50513672569502
"40285",2021-12-31 10:00:00,15.24625,38.05005,5.51464173978705
"40286",2021-12-31 11:00:00,15.25535,38.04765,5.51864675387907
"40287",2021-12-31 12:00:00,15.25445,38.04685,5.5241517679711
"40288",2021-12-31 13:00:00,15.25215,38.0472,5.53165678206313
"40289",2021-12-31 14:00:00,15.25295,38.04955,5.52816179615516
"40290",2021-12-31 15:00:00,15.24035,38.04955,5.53466681024719
"40291",2021-12-31 16:00:00,15.2457,38.0467,5.53417182433921
"40292",2021-12-31 17:00:00,15.2326,38.04895,5.50917683843124
"40293",2021-12-31 18:00:00,15.2343,38.04965,5.51518185252327
"40294",2021-12-31 19:00:00,15.22935,38.04985,5.5131868666153
"40295",2021-12-31 20:00:00,15.2393,38.0506,5.51569188070733
"40296",2021-12-31 21:00:00,15.2454,38.05165,5.51569689479935
"40297",2021-12-31 23:00:00,15.23725,38.05165,5.51670692298341
"40298",2022-01-01 00:00:00,15.2279,38.04835,5.51271193707544
"40299",2022-01-01 01:00:00,15.22325,38.0479,5.51471695116747
"40300",2022-01-01 02:00:00,15.21385,38.04855,5.5112219652595
"40301",2022-01-01 03:00:00,15.22205,38.0493,5.50822697935152
"40302",2022-01-01 04:00:00,15.2241,38.0495,5.50223199344355
"40303",2022-01-01 05:00:00,15.2233,38.0498,5.50373700753558
"40304",2022-01-01 06:00:00,15.2125,38.0493,5.50474202162761
"40305",2022-01-01 07:00:00,15.2218,38.05145,5.50074703571964
"40306",2022-01-01 08:00:00,15.23,38.0523,5.50225204981167
"40307",2022-01-01 09:00:00,15.22905,38.05205,5.5047570639037
"40308",2022-01-01 10:00:00,15.2278,38.0516,5.50626207799572
"40309",2022-01-01 11:00:00,15.22075,38.04965,5.51226709208775
"40310",2022-01-01 12:00:00,15.20445,38.04395,5.51977210617978
"40311",2022-01-01 13:00:00,15.2193,38.04775,5.52027712027181
"40312",2022-01-01 14:00:00,15.2269,38.05025,5.52078213436384
"40313",2022-01-01 15:00:00,15.2225,38.05085,5.51978714845586
"40314",2022-01-01 16:00:00,15.2197,38.05035,5.51479216254789
"40315",2022-01-01 17:00:00,15.2167,38.05035,5.51179717663992
"40316",2022-01-01 18:00:00,15.2082,38.05075,5.51080219073195
"40317",2022-01-01 19:00:00,15.2085,38.04995,5.50080720482398
"40318",2022-01-01 20:00:00,15.18505,38.04315,5.50631221891601
"40319",2022-01-01 21:00:00,15.1636,38.0357,5.50081723300803
"40320",2022-01-01 23:00:00,15.1819,38.0343,5.51032726119209
"40321",2022-01-02 00:00:00,15.1918,38.0345,5.51333227528412
"40322",2022-01-02 01:00:00,15.19215,38.0343,5.50883728937615
"40323",2022-01-02 02:00:00,15.2,38.0345,5.50984230346817
"40324",2022-01-02 03:00:00,15.16325,38.03115,5.5148473175602
"40325",2022-01-02 04:00:00,15.11945,38.0211,5.51735233165223
"40326",2022-01-02 05:00:00,15.1195,38.01465,5.51985734574426
"40327",2022-01-02 06:00:00,15.11765,38.01605,5.51836235983629
"40328",2022-01-02 07:00:00,15.1179,38.02,5.50986737392832
"40329",2022-01-02 08:00:00,15.1216,38.02255,5.50987238802034
"40330",2022-01-02 09:00:00,15.12355,38.0244,5.50037740211237
"40331",2022-01-02 10:00:00,15.1233,38.0251,5.4958824162044
"40332",2022-01-02 11:00:00,15.12505,38.02265,5.50488743029643
"40333",2022-01-02 12:00:00,15.12905,38.0234,5.50639244438846
"40334",2022-01-02 13:00:00,15.1353,38.02555,5.50689745848049
"40335",2022-01-02 14:00:00,15.1573,38.0327,5.46090247257251
"40336",2022-01-02 15:00:00,15.15985,38.0348,5.51540748666454
"40337",2022-01-02 16:00:00,15.1235,38.0245,5.51541250075657
"40338",2022-01-02 17:00:00,15.10305,38.0054,5.5224175148486
"40339",2022-01-02 18:00:00,15.12545,38.01285,5.52342252894063
"40340",2022-01-02 19:00:00,15.1582,38.0265,5.51842754303266
"40341",2022-01-02 20:00:00,15.17765,38.03365,5.52193255712468
"40342",2022-01-02 21:00:00,15.1919,38.03655,5.52343757121671
"40343",2022-01-02 23:00:00,15.2364,38.0521,5.51894759940077
"40344",2022-01-03 00:00:00,15.2795,38.06685,5.5094526134928
"40345",2022-01-03 01:00:00,15.3169,38.079,5.49495762758483
"40346",2022-01-03 02:00:00,15.2996,38.0736,5.49596264167685
"40347",2022-01-03 03:00:00,15.27975,38.06805,5.49546765576888
"40348",2022-01-03 04:00:00,15.2599,38.0627,5.49797266986091
"40349",2022-01-03 05:00:00,15.23235,38.0587,5.50097768395294
"40350",2022-01-03 06:00:00,15.2349,38.0618,5.49948269804497
"40351",2022-01-03 07:00:00,15.2217,38.0564,5.49698771213699
"40352",2022-01-03 08:00:00,15.2138,38.05615,5.49999272622902
"40353",2022-01-03 09:00:00,15.2179,38.0561,5.50149774032105
"40354",2022-01-03 10:00:00,15.23035,38.05535,5.50550275441308
"40355",2022-01-03 11:00:00,15.2539,38.056,5.41700776850511
"40356",2022-01-03 12:00:00,15.2484,38.05305,5.51951278259714
"40357",2022-01-03 13:00:00,15.252,38.0503,5.52801779668916
"40358",2022-01-03 14:00:00,15.22755,38.0471,5.53052281078119
"40359",2022-01-03 15:00:00,15.2174,38.04805,5.53052782487322
"40360",2022-01-03 16:00:00,15.18385,38.04795,5.53053283896525
"40361",2022-01-03 17:00:00,15.2073,38.0539,5.51803785305728
"40362",2022-01-03 18:00:00,15.22345,38.05235,5.5160428671493
"40363",2022-01-03 19:00:00,15.20455,38.046,5.52154788124133
"40364",2022-01-03 20:00:00,15.188,38.04305,5.52305289533336
"40365",2022-01-03 21:00:00,15.14445,38.0259,5.53705790942539
"40366",2022-01-03 23:00:00,15.09795,38.01075,5.54906793760945
"40367",2022-01-04 00:00:00,15.1262,38.01675,5.53757295170147
"40368",2022-01-04 01:00:00,15.03485,37.994,5.5405779657935
"40369",2022-01-04 02:00:00,15.1417,38.0284,5.51958297988553
"40370",2022-01-04 03:00:00,15.16085,38.03645,5.51508799397756
"40371",2022-01-04 04:00:00,15.322,38.08505,5.49259300806959
"40372",2022-01-04 05:00:00,15.2877,38.0771,5.49059802216162
"40373",2022-01-04 06:00:00,15.26635,38.0714,5.48760303625364
"40374",2022-01-04 07:00:00,15.24985,38.07045,5.49110805034567
"40375",2022-01-04 08:00:00,15.2371,38.06675,5.4931130644377
"40376",2022-01-04 09:00:00,15.21095,38.0627,5.49661807852973
"40377",2022-01-04 10:00:00,15.20705,38.062,5.49962309262176
"40378",2022-01-04 11:00:00,15.2065,38.062,5.50162810671378
"40379",2022-01-04 12:00:00,15.2017,38.0629,5.50563312080581
"40380",2022-01-04 13:00:00,15.1975,38.06535,5.50363813489784
"40381",2022-01-04 14:00:00,15.22065,38.07145,5.49714314898987
"40382",2022-01-04 15:00:00,15.2243,38.07135,5.4926481630819
"40383",2022-01-04 16:00:00,15.22265,38.0716,5.48965317717393
"40384",2022-01-04 17:00:00,15.2215,38.0711,5.49065819126595
"40385",2022-01-04 18:00:00,15.2221,38.0712,5.49016320535798
"40386",2022-01-04 19:00:00,15.2214,38.07095,5.49216821945001
"40387",2022-01-04 20:00:00,15.21965,38.07105,5.49167323354204
"40388",2022-01-04 21:00:00,15.2171,38.0707,5.49517824763407
"40389",2022-01-04 23:00:00,15.20455,38.06975,5.49918827581812
"40390",2022-01-05 00:00:00,15.2057,38.0693,5.49369328991015
"40391",2022-01-05 01:00:00,15.19045,38.06655,5.49469830400218
"40392",2022-01-05 02:00:00,15.18555,38.0658,5.49620331809421
"40393",2022-01-05 03:00:00,15.18805,38.0653,5.49720833218624
"40394",2022-01-05 04:00:00,15.18925,38.0663,5.49821334627827
"40395",2022-01-05 05:00:00,15.18285,38.06385,5.49671836037029
"40396",2022-01-05 06:00:00,15.1713,38.0647,5.49622337446232
"40397",2022-01-05 07:00:00,15.1729,38.06545,5.49622838855435
"40398",2022-01-05 08:00:00,15.18275,38.0656,5.49373340264638
"40399",2022-01-05 09:00:00,15.18455,38.0654,5.49923841673841
"40400",2022-01-05 10:00:00,15.18645,38.06445,5.50074343083044
"40401",2022-01-05 11:00:00,15.1932,38.06485,5.50124844492246
"40402",2022-01-05 12:00:00,15.2015,38.06435,5.50475345901449
"40403",2022-01-05 13:00:00,15.2259,38.0649,5.50725847310652
"40404",2022-01-05 14:00:00,15.21665,38.0637,5.51126348719855
"40405",2022-01-05 15:00:00,15.19625,38.0629,5.51226850129058
"40406",2022-01-05 16:00:00,15.1776,38.06315,5.50827351538261
"40407",2022-01-05 17:00:00,15.16525,38.0623,5.50677852947463
"40408",2022-01-05 18:00:00,15.15735,38.0614,5.50478354356666
"40409",2022-01-05 19:00:00,15.1497,38.06155,5.50278855765869
"40410",2022-01-05 20:00:00,15.0865,37.9958,5.51029357175072
"40411",2022-01-05 21:00:00,15.07395,38.01605,5.50929858584275
"40412",2022-01-05 23:00:00,15.08425,38.04475,5.5083086140268
"40413",2022-01-06 00:00:00,15.03925,38.0139,5.51631362811883
"40414",2022-01-06 01:00:00,15.04795,38.01835,5.51531864221086
"40415",2022-01-06 02:00:00,15.0749,38.0375,5.50832365630289
"40416",2022-01-06 03:00:00,15.0923,38.0461,5.50332867039492
"40417",2022-01-06 04:00:00,15.12075,38.05235,5.50183368448694
"40418",2022-01-06 05:00:00,15.12375,38.05385,5.50333869857897
"40419",2022-01-06 06:00:00,15.13665,38.0565,5.495843712671
"40420",2022-01-06 07:00:00,15.1321,38.0563,5.49434872676303
"40421",2022-01-06 08:00:00,15.11055,38.05005,5.50335374085506
"40422",2022-01-06 09:00:00,15.10095,38.0506,5.50885875494709
"40423",2022-01-06 10:00:00,15.1159,38.0516,5.50786376903911
"40424",2022-01-06 11:00:00,15.13175,38.05095,5.50686878313114
"40425",2022-01-06 12:00:00,15.1498,38.055,5.51087379722317
"40426",2022-01-06 13:00:00,15.15135,38.0571,5.5088788113152
"40427",2022-01-06 14:00:00,15.15315,38.06225,5.50638382540723
"40428",2022-01-06 15:00:00,15.154,38.06515,5.50538883949925
"40429",2022-01-06 16:00:00,15.1523,38.0668,5.49839385359128
"40430",2022-01-06 17:00:00,15.12835,38.06275,5.49839886768331
"40431",2022-01-06 18:00:00,15.1291,38.0593,5.48990388177534
"40432",2022-01-06 19:00:00,15.129,38.06005,5.48690889586737
"40433",2022-01-06 20:00:00,15.13885,38.062,5.4869139099594
"40434",2022-01-06 21:00:00,15.14445,38.0624,5.48541892405142
"40435",2022-01-06 23:00:00,15.1394,38.06195,5.48092895223548
"40436",2022-01-07 00:00:00,15.14135,38.06155,5.48093396632751
"40437",2022-01-07 01:00:00,15.13425,38.06205,5.47943898041954
"40438",2022-01-07 02:00:00,15.1341,38.06175,5.47694399451157
"40439",2022-01-07 03:00:00,15.1282,38.06165,5.4809490086036
"40440",2022-01-07 04:00:00,15.126,38.06245,5.47995402269562
"40441",2022-01-07 05:00:00,15.1148,38.0626,5.48095903678765
"40442",2022-01-07 06:00:00,15.1176,38.0639,5.47946405087968
